second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
328.0;17;23;1;0.6666667;0.16666667;0.9915187;0.7830936;0.510009765625;62;0.69774014;0.17514125;0;0;0;64;0
328.0;17;27;1;0.6666667;0.16666667;0.9915187;0.19961576;0.1300048828125;70;0.69774014;0.19774011;0;0;0;97;0
328.0;17;24;2;0.6666667;0.33333334;0.9915187;0.008809335;0.0057373046875;115;0.69774014;0.32485875;0;0;0;29;0
329.0;24;17;2;0.2857143;0.2857143;0.008986521;0.008986521;0.0054931640625;107;0.24768518;0.24768518;0;0;0;24;0
329.0;17;27;3;0.71428573;0.42857143;0.99101347;0.9816276;0.60003662109375;210;0.7523148;0.4861111;0;0;0;100;0
329.0;17;25;2;0.71428573;0.2857143;0.99101347;0.009385921;0.0057373046875;115;0.7523148;0.2662037;0;0;0;31;0
330.0;25;17;2;0.33333334;0.33333334;0.010346223;0.010346223;0.005462646484375;107;0.29558012;0.29558012;0;0;0;30;0
330.0;17;27;3;0.6666667;0.5;0.98965377;0.98497194;0.520050048828125;210;0.7044199;0.5801105;0;0;0;103;0
330.0;17;19;1;0.6666667;0.16666667;0.98965377;0.0046818103;0.002471923828125;45;0.7044199;0.12430939;0;0;0;18;0
331.0;19;17;1;0.11111111;0.11111111;0.00243426;0.00243426;0.002471923828125;45;0.09375;0.09375;0;0;0;17;0
331.0;17;27;2;0.44444445;0.22222222;0.45595792;0.08174305;0.0830078125;131;0.59791666;0.27291667;0;0;0;105;0
331.0;3;33;1;0.11111111;0.44444445;0.049226146;0.5416078;0.04998779296875;37;0.077083334;0.30833334;0;0;0;20;0
331.0;8;33;1;0.11111111;0.44444445;0.00985725;0.5416078;0.010009765625;37;0.077083334;0.30833334;0;0;0;21;0
331.0;9;33;1;0.11111111;0.44444445;0.029541697;0.5416078;0.029998779296875;37;0.077083334;0.30833334;0;0;0;18;0
331.0;17;26;2;0.44444445;0.22222222;0.45595792;0.3742149;0.3800048828125;156;0.59791666;0.325;0;0;0;43;0
331.0;13;33;1;0.11111111;0.44444445;0.45298272;0.5416078;0.459991455078125;37;0.077083334;0.30833334;0;0;0;17;0
332.0;45;51;1;0.33333334;0.33333334;0.2213269;0.2213269;0.139984130859375;96;0.43835616;0.43835616;1;0;0;0;0
332.0;17;26;1;0.6666667;0.33333334;0.7786731;0.7747648;0.490020751953125;78;0.56164384;0.3561644;0;0;0;44;0
332.0;17;21;1;0.6666667;0.33333334;0.7786731;0.003908323;0.002471923828125;45;0.56164384;0.20547946;0;0;0;13;0
333.0;21;17;1;0.16666667;0.16666667;0.003032345;0.003032345;0.002471923828125;45;0.1097561;0.1097561;0;0;0;13;0
333.0;17;26;4;0.8333333;0.6666667;0.9969677;0.99363583;0.80999755859375;312;0.8902439;0.7609756;0;0;0;48;0
333.0;17;18;1;0.8333333;0.16666667;0.9969677;0.0033318358;0.002716064453125;53;0.8902439;0.12926829;0;0;0;32;0
334.0;17;18;1;0.6666667;0.16666667;0.9909708;0.004938641;0.003021240234375;62;0.73383087;0.15422885;0;0;0;33;0
334.0;18;17;2;0.33333334;0.33333334;0.009029233;0.009029233;0.005523681640625;107;0.26616916;0.26616916;0;0;0;30;0
334.0;17;26;1;0.6666667;0.16666667;0.9909708;0.17978649;0.1099853515625;78;0.73383087;0.19402985;0;0;0;49;0
334.0;17;31;1;0.6666667;0.16666667;0.9909708;0.8009578;0.489990234375;86;0.73383087;0.21393035;0;0;0;146;0
334.0;17;32;1;0.6666667;0.16666667;0.9909708;0.005287838;0.00323486328125;69;0.73383087;0.1716418;0;0;0;63;0
335.0;17;32;3;0.44444445;0.16666667;0.5429781;0.031842444;0.01055908203125;234;0.5726415;0.22075471;0;0;0;66;0
335.0;32;17;4;0.22222222;0.22222222;0.03478741;0.03478741;0.01153564453125;231;0.21792454;0.21792454;0;0;0;60;0
335.0;0;33;1;0.055555556;0.33333334;0.030093871;0.4222345;0.009979248046875;37;0.03490566;0.20943396;0;0;0;21;0
335.0;1;33;1;0.055555556;0.33333334;0.12065157;0.4222345;0.040008544921875;37;0.03490566;0.20943396;0;0;0;21;0
335.0;5;33;1;0.055555556;0.33333334;0.0301859;0.4222345;0.010009765625;37;0.03490566;0.20943396;0;0;0;20;0
335.0;17;31;2;0.44444445;0.11111111;0.5429781;0.48242223;0.15997314453125;172;0.5726415;0.16226415;0;0;0;148;0
335.0;7;33;1;0.055555556;0.33333334;0.0301859;0.4222345;0.010009765625;37;0.03490566;0.20943396;0;0;0;19;0
335.0;14;33;1;0.055555556;0.33333334;0.0301859;0.4222345;0.010009765625;37;0.03490566;0.20943396;0;0;0;17;0
335.0;15;33;1;0.055555556;0.33333334;0.18093134;0.4222345;0.05999755859375;37;0.03490566;0.20943396;0;0;0;19;0
335.0;17;29;3;0.44444445;0.16666667;0.5429781;0.028713418;0.009521484375;201;0.5726415;0.18962264;0;0;0;50;0
336.0;29;17;3;0.33333334;0.33333334;0.06254188;0.06254188;0.008544921875;169;0.2560606;0.2560606;0;0;0;45;0
336.0;17;31;1;0.44444445;0.11111111;0.87469286;0.80500335;0.1099853515625;86;0.4348485;0.13030303;0;0;0;149;0
336.0;41;42;1;0.11111111;0.11111111;0.03127094;0.03127094;0.0042724609375;102;0.15454546;0.15454546;1;0;0;0;0
336.0;37;36;1;0.11111111;0.11111111;0.031494305;0.031494305;0.004302978515625;102;0.15454546;0.15454546;1;0;0;0;0
336.0;17;29;3;0.44444445;0.33333334;0.87469286;0.06968953;0.009521484375;201;0.4348485;0.30454546;0;0;0;53;0
337.0;17;31;2;0.5;0.33333334;0.98309106;0.97658294;0.489990234375;172;0.58780485;0.41951218;0;0;0;151;0
337.0;29;17;3;0.5;0.5;0.016908947;0.016908947;0.00848388671875;169;0.41219512;0.41219512;0;0;0;48;0
337.0;17;30;1;0.5;0.16666667;0.98309106;0.00650812;0.003265380859375;69;0.58780485;0.16829269;0;0;0;89;0
338.0;17;31;2;0.75;0.5;0.99423975;0.9906038;0.739990234375;172;0.6880734;0.5259939;0;0;0;153;0
338.0;45;46;1;0.25;0.25;0.0057602744;0.0057602744;0.004302978515625;102;0.3119266;0.3119266;1;0;0;0;0
338.0;17;23;1;0.75;0.25;0.99423975;0.003635918;0.002716064453125;53;0.6880734;0.16207951;0;0;0;65;0
339.0;17;23;1;0.6;0.2;0.06866835;0.060050424;0.03997802734375;62;0.7051793;0.24701196;0;0;0;66;0
339.0;4;33;1;0.2;0.4;0.12019253;0.93133163;0.08001708984375;37;0.14741036;0.29482073;0;0;0;21;0
339.0;12;33;1;0.2;0.4;0.8111391;0.93133163;0.540008544921875;37;0.14741036;0.29482073;0;0;0;19;0
339.0;17;25;2;0.6;0.4;0.06866835;0.008617924;0.0057373046875;115;0.7051793;0.45816734;0;0;0;33;0
340.0;25;17;2;0.33333334;0.33333334;0.009330292;0.009330292;0.0054931640625;107;0.29558012;0.29558012;0;0;0;32;0
340.0;17;23;3;0.6666667;0.5;0.9906697;0.9851752;0.58001708984375;186;0.7044199;0.5138122;0;0;0;69;0
340.0;17;30;1;0.6666667;0.16666667;0.9906697;0.0054945056;0.00323486328125;69;0.7044199;0.19060774;0;0;0;90;0
341.0;17;23;4;1.0;1.0;1.0;1.0;0.6427001953125;239;1.0;1.0;0;0;0;73;0
342.0;17;23;2;0.75;0.5;0.9947335;0.41948977;0.342742919921875;115;0.6445993;0.40069687;0;0;0;75;0
342.0;17;27;1;0.75;0.25;0.9947335;0.5752437;0.470001220703125;70;0.6445993;0.24390244;0;0;0;106;0
342.0;38;37;1;0.25;0.25;0.0052664997;0.0052664997;0.004302978515625;102;0.3554007;0.3554007;1;0;0;0;0
343.0;17;27;2;0.375;0.25;0.6803722;0.6760954;0.54998779296875;140;0.539801;0.3482587;0;0;0;108;0
343.0;2;33;1;0.125;0.625;0.012304922;0.31962785;0.010009765625;37;0.0920398;0.460199;0;0;0;21;0
343.0;3;33;1;0.125;0.625;0.073754504;0.31962785;0.05999755859375;37;0.0920398;0.460199;0;0;0;21;0
343.0;9;33;1;0.125;0.625;0.02457233;0.31962785;0.019989013671875;37;0.0920398;0.460199;0;0;0;19;0
343.0;11;33;1;0.125;0.625;0.02457233;0.31962785;0.019989013671875;37;0.0920398;0.460199;0;0;0;19;0
343.0;13;33;1;0.125;0.625;0.18442377;0.31962785;0.1500244140625;37;0.0920398;0.460199;0;0;0;18;0
343.0;17;31;1;0.375;0.125;0.6803722;0.0042767106;0.00347900390625;77;0.539801;0.19154228;0;0;0;154;0
344.0;17;27;2;0.75;0.5;0.99416584;0.9897385;0.72998046875;140;0.67202574;0.45016077;0;0;0;110;0
344.0;49;45;1;0.25;0.25;0.005834161;0.005834161;0.004302978515625;102;0.3279743;0.3279743;1;0;0;0;0
344.0;17;30;1;0.75;0.25;0.99416584;0.0044273417;0.003265380859375;69;0.67202574;0.22186495;0;0;0;91;0
345.0;17;27;1;1.0;0.2;1.0;0.95876384;0.32000732421875;70;1.0;0.18766756;0;0;0;111;0
345.0;17;32;4;1.0;0.8;1.0;0.04123617;0.013763427734375;303;1.0;0.81233245;0;0;0;70;0
346.0;32;17;4;0.5;0.5;0.03557312;0.03557312;0.01153564453125;231;0.42307693;0.42307693;0;0;0;64;0
346.0;17;27;1;0.25;0.125;0.07011105;0.061641257;0.019989013671875;70;0.22527473;0.12820514;0;0;0;112;0
346.0;46;51;1;0.125;0.25;0.0;0.89431584;0.0;96;0.17582418;0.35164836;1;0;0;0;0
346.0;49;51;1;0.125;0.25;0.89431584;0.89431584;0.290008544921875;96;0.17582418;0.35164836;1;0;0;1;0
346.0;17;18;1;0.25;0.125;0.07011105;0.008469791;0.00274658203125;53;0.22527473;0.0970696;0;0;0;34;0
347.0;17;18;1;0.3846154;0.07692308;0.19743812;0.004298741;0.003021240234375;62;0.40850514;0.079896905;0;0;0;35;0
347.0;18;17;2;0.15384616;0.15384616;0.007772471;0.007772471;0.005462646484375;107;0.1378866;0.1378866;0;0;0;32;0
347.0;42;37;1;0.07692308;0.07692308;0.006122449;0.006122449;0.004302978515625;102;0.13144329;0.13144329;1;0;0;0;0
347.0;17;27;2;0.3846154;0.15384616;0.19743812;0.18501954;0.130035400390625;140;0.40850514;0.18041237;0;0;0;114;0
347.0;0;33;1;0.07692308;0.30769232;0.014198871;0.7825445;0.009979248046875;37;0.04768041;0.19072165;0;0;0;22;0
347.0;1;33;1;0.07692308;0.30769232;0.0996092;0.7825445;0.07000732421875;37;0.04768041;0.19072165;0;0;0;22;0
347.0;8;33;1;0.07692308;0.30769232;0.0996092;0.7825445;0.07000732421875;37;0.04768041;0.19072165;0;0;0;22;0
347.0;15;33;1;0.07692308;0.30769232;0.5691272;0.7825445;0.399993896484375;37;0.04768041;0.19072165;0;0;0;20;0
347.0;35;39;1;0.07692308;0.07692308;0.006122449;0.006122449;0.004302978515625;102;0.13144329;0.13144329;1;0;0;0;0
347.0;17;25;2;0.3846154;0.15384616;0.19743812;0.008119844;0.005706787109375;115;0.40850514;0.14819588;0;0;0;35;0
348.0;25;17;2;0.33333334;0.33333334;0.007255963;0.007255963;0.005523681640625;107;0.29558012;0.29558012;0;0;0;34;0
348.0;17;27;2;0.6666667;0.33333334;0.992744;0.98520744;0.75;140;0.7044199;0.38674033;0;0;0;116;0
348.0;17;22;2;0.6666667;0.33333334;0.992744;0.0075365803;0.0057373046875;115;0.7044199;0.31767955;0;0;0;29;0
349.0;22;17;2;0.25;0.25;0.007026584;0.007026584;0.0054931640625;107;0.20656371;0.20656371;0;0;0;13;0
349.0;17;27;4;0.75;0.5;0.9929734;0.9849709;0.77001953125;280;0.7934363;0.5405405;0;0;0;120;0
349.0;17;29;2;0.75;0.25;0.9929734;0.008002498;0.006256103515625;131;0.7934363;0.25289574;0;0;0;55;0
350.0;17;29;1;0.5714286;0.14285715;0.9753524;0.009486657;0.003265380859375;70;0.6159091;0.1590909;0;0;0;56;0
350.0;17;27;1;0.5714286;0.14285715;0.9753524;0.058072526;0.019989013671875;70;0.6159091;0.1590909;0;0;0;121;0
350.0;29;17;3;0.42857143;0.42857143;0.024647575;0.024647575;0.00848388671875;169;0.3840909;0.3840909;0;0;0;51;0
350.0;17;31;1;0.5714286;0.14285715;0.9753524;0.90061176;0.30999755859375;86;0.6159091;0.19545455;0;0;0;155;0
350.0;17;20;1;0.5714286;0.14285715;0.9753524;0.0071814875;0.002471923828125;45;0.6159091;0.10227273;0;0;0;13;0
351.0;20;17;1;0.11111111;0.11111111;0.0031897298;0.0031897298;0.002471923828125;45;0.10067114;0.10067114;0;0;0;13;0
351.0;4;33;1;0.11111111;0.5555556;0.012916437;0.15483972;0.010009765625;37;0.08277405;0.41387025;0;0;0;22;0
351.0;5;33;1;0.11111111;0.5555556;0.025793495;0.15483972;0.019989013671875;37;0.08277405;0.41387025;0;0;0;21;0
351.0;7;33;1;0.11111111;0.5555556;0.06454281;0.15483972;0.050018310546875;37;0.08277405;0.41387025;0;0;0;20;0
351.0;12;33;1;0.11111111;0.5555556;0.025793495;0.15483972;0.019989013671875;37;0.08277405;0.41387025;0;0;0;20;0
351.0;14;33;1;0.11111111;0.5555556;0.025793495;0.15483972;0.019989013671875;37;0.08277405;0.41387025;0;0;0;18;0
351.0;17;31;2;0.33333334;0.22222222;0.84197056;0.8387808;0.6500244140625;172;0.4854586;0.38478747;0;0;0;157;0
351.0;17;20;1;0.33333334;0.11111111;0.84197056;0.0031897298;0.002471923828125;45;0.4854586;0.10067114;0;0;0;14;0
352.0;20;17;1;0.11111111;0.11111111;0.005486318;0.005486318;0.002471923828125;45;0.06355932;0.06355932;0;0;0;14;0
352.0;17;31;3;0.7777778;0.33333334;0.9849634;0.95441616;0.430023193359375;258;0.7923729;0.3644068;0;0;0;160;0
352.0;43;47;1;0.11111111;0.11111111;0.009550258;0.009550258;0.004302978515625;102;0.1440678;0.1440678;1;0;0;0;0
352.0;17;32;4;0.7777778;0.44444445;0.9849634;0.030547278;0.013763427734375;303;0.7923729;0.4279661;0;0;0;74;0
353.0;32;17;4;0.5;0.5;0.041597888;0.041597888;0.01153564453125;231;0.44594595;0.44594595;0;0;0;68;0
353.0;17;31;2;0.5;0.25;0.9584021;0.9376032;0.260009765625;172;0.5540541;0.33204633;0;0;0;162;0
353.0;17;25;2;0.5;0.25;0.9584021;0.020798944;0.005767822265625;115;0.5540541;0.22200772;0;0;0;37;0
354.0;47;51;1;0.11111111;0.22222222;0.016125068;0.16110319;0.010009765625;96;0.1781076;0.22634508;1;0;0;0;0
354.0;25;17;2;0.22222222;0.22222222;0.008799961;0.008799961;0.005462646484375;107;0.19851577;0.19851577;0;0;0;36;0
354.0;17;27;3;0.44444445;0.33333334;0.8272455;0.82159185;0.510009765625;210;0.53246754;0.38961038;0;0;0;124;0
354.0;10;11;1;0.11111111;0.11111111;0.002851384;0.002851384;0.00177001953125;23;0.042671613;0.042671613;0;0;0;1;0
354.0;44;51;1;0.11111111;0.22222222;0.14497812;0.16110319;0.089996337890625;26;0.048237476;0.22634508;0;1;0;1;0
354.0;17;31;1;0.44444445;0.11111111;0.8272455;0.005653606;0.003509521484375;77;0.53246754;0.14285715;0;0;0;163;0
355.0;3;33;1;0.16666667;0.16666667;0.09452941;0.09452941;0.069976806640625;37;0.0920398;0.0920398;0;0;0;22;0
355.0;17;27;2;0.8333333;0.33333334;0.9054706;0.89157766;0.660003662109375;140;0.9079602;0.3482587;0;0;0;126;0
355.0;17;32;3;0.8333333;0.5;0.9054706;0.0138928965;0.010284423828125;225;0.9079602;0.5597015;0;0;0;77;0
356.0;17;32;4;0.5833333;0.33333334;0.6845648;0.035875507;0.013824462890625;303;0.61071426;0.3607143;0;0;0;81;0
356.0;32;17;4;0.33333334;0.33333334;0.029935852;0.029935852;0.01153564453125;231;0.275;0.275;0;0;0;72;0
356.0;17;27;3;0.5833333;0.25;0.6845648;0.6486893;0.249969482421875;210;0.61071426;0.25;0;0;0;129;0
356.0;43;51;1;0.083333336;0.083333336;0.28549933;0.28549933;0.110015869140625;96;0.114285715;0.114285715;1;0;0;1;0
357.0;17;32;2;0.33333334;0.16666667;0.37542856;0.022095239;0.007080078125;156;0.32580644;0.16774194;0;0;0;83;0
357.0;44;47;1;0.083333336;0.083333336;0.013333334;0.013333334;0.0042724609375;102;0.10967742;0.10967742;1;0;0;0;0
357.0;32;17;4;0.33333334;0.33333334;0.036;0.036;0.01153564453125;231;0.2483871;0.2483871;0;0;0;76;0
357.0;17;26;2;0.33333334;0.16666667;0.37542856;0.35333332;0.11322021484375;147;0.32580644;0.15806451;0;0;0;51;0
357.0;42;51;1;0.083333336;0.16666667;0.0;0.56180954;0.0;96;0.103225805;0.20645161;1;0;0;0;0
357.0;47;51;1;0.16666667;0.16666667;0.5752381;0.56180954;0.180023193359375;96;0.21290323;0.20645161;1;0;0;0;0
357.0;47;43;1;0.16666667;0.083333336;0.5752381;0.013428572;0.004302978515625;102;0.21290323;0.10967742;1;0;0;0;0
358.0;17;26;2;0.75;0.5;0.65956736;0.6565619;0.540008544921875;156;0.67676765;0.5252525;0;0;0;53;0
358.0;45;51;1;0.25;0.25;0.34043264;0.34043264;0.279998779296875;96;0.32323232;0.32323232;1;0;0;0;0
358.0;17;20;1;0.75;0.25;0.65956736;0.0030054543;0.002471923828125;45;0.67676765;0.15151516;0;0;0;15;0
359.0;20;17;1;0.09090909;0.09090909;0.003015412;0.003015412;0.002471923828125;45;0.07177033;0.07177033;0;0;0;15;0
359.0;2;33;1;0.09090909;0.45454547;0.024383888;0.3711935;0.019989013671875;37;0.059011165;0.2950558;0;0;0;22;0
359.0;17;26;3;0.36363637;0.27272728;0.6257911;0.6221428;0.510009765625;234;0.47049442;0.37320575;0;0;0;56;0
359.0;8;33;1;0.09090909;0.45454547;0.012210557;0.3711935;0.010009765625;37;0.059011165;0.2950558;0;0;0;23;0
359.0;9;33;1;0.09090909;0.45454547;0.024383888;0.3711935;0.019989013671875;37;0.059011165;0.2950558;0;0;0;20;0
359.0;44;47;1;0.09090909;0.09090909;0.0;0.0;0.0;102;0.16267942;0.16267942;1;0;0;0;0
359.0;11;33;1;0.09090909;0.45454547;0.005249051;0.3711935;0.004302978515625;37;0.059011165;0.2950558;0;0;0;20;0
359.0;13;33;1;0.09090909;0.45454547;0.30496612;0.3711935;0.25;37;0.059011165;0.2950558;0;0;0;19;0
359.0;17;28;1;0.36363637;0.09090909;0.6257911;0.0036482764;0.00299072265625;61;0.47049442;0.097288676;0;0;0;32;0
360.0;17;28;2;0.6666667;0.22222222;0.93674904;0.04874178;0.006561279296875;140;0.71258503;0.23809524;0;0;0;34;0
360.0;28;17;3;0.33333334;0.33333334;0.06325097;0.06325097;0.008514404296875;169;0.28741497;0.28741497;0;0;0;28;0
360.0;17;26;1;0.6666667;0.11111111;0.93674904;0.817275;0.110015869140625;78;0.71258503;0.13265306;0;0;0;57;0
360.0;17;29;3;0.6666667;0.33333334;0.93674904;0.07073226;0.009521484375;201;0.71258503;0.34183672;0;0;0;59;0
361.0;17;26;1;0.41666666;0.083333336;0.8134633;0.14868541;0.02001953125;78;0.39459458;0.08432432;0;0;0;58;0
361.0;29;17;3;0.25;0.5;0.06300997;0.15457842;0.00848388671875;169;0.1827027;0.49513513;0;0;0;54;0
361.0;44;45;1;0.083333336;0.083333336;0.031958297;0.031958297;0.004302978515625;102;0.11027027;0.11027027;1;0;0;0;0
361.0;17;31;1;0.41666666;0.083333336;0.8134633;0.5940617;0.079986572265625;86;0.39459458;0.09297297;0;0;0;164;0
361.0;30;17;3;0.25;0.5;0.09156845;0.15457842;0.0123291015625;289;0.31243244;0.49513513;0;0;3;20;0
361.0;17;28;3;0.41666666;0.25;0.8134633;0.07071623;0.009521484375;201;0.39459458;0.2172973;0;0;0;37;0
362.0;28;17;3;0.1875;0.625;0.042618427;0.18963668;0.00848388671875;169;0.12299854;0.625182;0;0;0;31;0
362.0;30;17;7;0.4375;0.625;0.14701824;0.18963668;0.029266357421875;690;0.5021834;0.625182;0;0;7;20;0
362.0;47;48;1;0.0625;0.0625;0.021615822;0.021615822;0.004302978515625;102;0.074235804;0.074235804;1;0;0;0;0
362.0;17;31;3;0.25;0.1875;0.7671317;0.75348765;0.149993896484375;258;0.22634643;0.18777293;0;0;0;167;0
362.0;17;18;1;0.25;0.0625;0.7671317;0.013644028;0.002716064453125;53;0.22634643;0.038573507;0;0;0;36;0
362.0;48;44;1;0.0625;0.0625;0.021615822;0.021615822;0.004302978515625;102;0.074235804;0.074235804;1;0;0;0;0
363.0;17;18;2;0.35714287;0.14285715;0.66102326;0.006399621;0.005767822265625;115;0.5047361;0.1556157;0;0;0;38;0
363.0;18;17;2;0.14285715;0.14285715;0.006094877;0.006094877;0.0054931640625;107;0.14479026;0.14479026;0;0;0;34;0
363.0;0;33;1;0.071428575;0.5;0.01110622;0.33288187;0.010009765625;37;0.05006766;0.3504736;0;0;0;23;0
363.0;1;33;1;0.071428575;0.5;0.0665696;0.33288187;0.05999755859375;37;0.05006766;0.3504736;0;0;0;23;0
363.0;7;33;1;0.071428575;0.5;0.02221244;0.33288187;0.02001953125;37;0.05006766;0.3504736;0;0;0;21;0
363.0;9;33;1;0.071428575;0.5;0.0;0.33288187;0.0;37;0.05006766;0.3504736;0;0;0;21;0
363.0;11;33;1;0.071428575;0.5;0.02217858;0.33288187;0.019989013671875;37;0.05006766;0.3504736;0;0;0;21;0
363.0;13;33;1;0.071428575;0.5;0.02221244;0.33288187;0.02001953125;37;0.05006766;0.3504736;0;0;0;20;0
363.0;15;33;1;0.071428575;0.5;0.18860258;0.33288187;0.16998291015625;37;0.05006766;0.3504736;0;0;0;21;0
363.0;17;31;3;0.35714287;0.21428572;0.66102326;0.6546236;0.589996337890625;258;0.5047361;0.34912044;0;0;0;170;0
364.0;17;18;1;0.5;0.083333336;0.41449827;0.0072564683;0.003021240234375;62;0.45892662;0.067908;0;0;0;39;0
364.0;18;17;2;0.16666667;0.33333334;0.0131202815;0.033057246;0.005462646484375;107;0.11719605;0.33077765;0;0;0;36;0
364.0;17;31;1;0.5;0.083333336;0.41449827;0.33621636;0.139984130859375;86;0.45892662;0.09419496;0;0;0;171;0
364.0;43;51;1;0.083333336;0.16666667;0.0;0.55244446;0.0;96;0.10514786;0.21029572;1;0;0;1;0
364.0;48;51;1;0.083333336;0.16666667;0.55244446;0.55244446;0.230010986328125;96;0.10514786;0.21029572;1;0;0;0;0
364.0;30;17;2;0.16666667;0.33333334;0.019936964;0.033057246;0.00830078125;195;0.21358159;0.33077765;0;0;2;20;0
364.0;17;29;3;0.5;0.25;0.41449827;0.022942169;0.009552001953125;201;0.45892662;0.22015335;0;0;0;62;0
364.0;17;27;1;0.5;0.083333336;0.41449827;0.048083264;0.02001953125;70;0.45892662;0.07667032;0;0;0;130;0
365.0;17;27;3;0.36363637;0.27272728;0.7747605;0.76616126;0.309967041015625;210;0.33804476;0.24734983;0;0;0;133;0
365.0;29;17;3;0.27272728;0.36363637;0.021045486;0.030927058;0.008514404296875;169;0.19905771;0.30859834;0;0;0;57;0
365.0;42;51;1;0.09090909;0.09090909;0.17304066;0.17304066;0.07000732421875;96;0.113074206;0.113074206;1;0;0;0;0
365.0;31;17;1;0.09090909;0.36363637;0.009881572;0.030927058;0.003997802734375;93;0.109540634;0.30859834;0;0;1;35;0
365.0;44;48;1;0.18181819;0.09090909;0.02127178;0.01063589;0.004302978515625;102;0.24028268;0.12014134;1;0;0;0;0
365.0;44;45;1;0.18181819;0.09090909;0.02127178;0.01063589;0.004302978515625;102;0.24028268;0.12014134;1;0;0;0;0
365.0;17;31;1;0.36363637;0.09090909;0.7747605;0.008599231;0.00347900390625;77;0.33804476;0.090694934;0;0;0;172;0
366.0;47;51;1;0.125;0.25;0.0;0.0468237;0.0;96;0.12990528;0.25981057;1;0;0;0;0
366.0;45;51;1;0.125;0.25;0.0468237;0.0468237;0.02001953125;96;0.12990528;0.25981057;1;0;0;0;0
366.0;46;41;1;0.125;0.125;0.01006424;0.01006424;0.004302978515625;102;0.13802436;0.13802436;1;0;0;0;0
366.0;17;27;1;0.25;0.125;0.054318342;0.04675232;0.019989013671875;70;0.18809202;0.0947226;0;0;0;134;0
366.0;44;42;3;0.375;0.375;0.8887937;0.8887937;0.3800048828125;306;0.41407308;0.41407308;3;0;0;0;0
366.0;17;26;1;0.25;0.125;0.054318342;0.007566024;0.00323486328125;69;0.18809202;0.09336942;0;0;0;59;0
367.0;4;33;1;0.125;0.5;0.011592154;0.2663368;0.010009765625;37;0.0741483;0.2965932;0;0;0;23;0
367.0;5;33;1;0.125;0.5;0.06948224;0.2663368;0.05999755859375;37;0.0741483;0.2965932;0;0;0;22;0
367.0;44;42;2;0.25;0.25;0.1853331;0.1853331;0.1600341796875;204;0.40881765;0.40881765;2;0;0;0;0
367.0;12;33;1;0.125;0.5;0.023148967;0.2663368;0.019989013671875;37;0.0741483;0.2965932;0;0;0;21;0
367.0;14;33;1;0.125;0.5;0.16211344;0.2663368;0.139984130859375;37;0.0741483;0.2965932;0;0;0;19;0
367.0;17;27;1;0.25;0.125;0.54833007;0.5443011;0.470001220703125;70;0.2945892;0.14028056;0;0;0;135;0
367.0;17;31;1;0.25;0.125;0.54833007;0.00402898;0.00347900390625;77;0.2945892;0.15430862;0;0;0;173;0
368.0;17;27;2;0.75;0.5;0.39705607;0.3937141;0.319976806640625;140;0.6542373;0.47457626;0;0;0;137;0
368.0;44;42;1;0.25;0.25;0.60294396;0.60294396;0.490020751953125;102;0.3457627;0.3457627;1;0;0;0;0
368.0;17;24;1;0.75;0.25;0.39705607;0.0033419698;0.002716064453125;53;0.6542373;0.17966102;0;0;0;30;0
369.0;17;24;1;0.5;0.125;0.20985213;0.004077598;0.003021240234375;62;0.45818815;0.108013935;0;0;0;31;0
369.0;24;17;2;0.25;0.25;0.0073726266;0.0073726266;0.005462646484375;107;0.18641116;0.18641116;0;0;0;26;0
369.0;44;42;2;0.25;0.25;0.7827752;0.7827752;0.579986572265625;204;0.3554007;0.3554007;2;0;0;0;0
369.0;17;26;2;0.5;0.25;0.20985213;0.20243832;0.149993896484375;156;0.45818815;0.271777;0;0;0;61;0
369.0;17;19;1;0.5;0.125;0.20985213;0.0033362166;0.002471923828125;45;0.45818815;0.078397214;0;0;0;19;0
370.0;19;17;1;0.14285715;0.42857143;0.0048798122;0.021326587;0.002471923828125;45;0.08806262;0.46966732;0;0;0;18;0
370.0;17;26;2;0.5714286;0.2857143;0.9786734;0.9672872;0.489990234375;156;0.5303327;0.30528376;0;0;0;63;0
370.0;30;17;2;0.2857143;0.42857143;0.016446775;0.021326587;0.008331298828125;195;0.3816047;0.46966732;0;0;2;20;0
370.0;17;18;2;0.5714286;0.2857143;0.9786734;0.011386228;0.005767822265625;115;0.5303327;0.22504893;0;0;0;41;0
371.0;17;18;1;0.3;0.1;0.7912244;0.0050276774;0.003021240234375;62;0.38784066;0.12997903;0;0;0;42;0
371.0;18;17;2;0.2;0.2;0.009090448;0.009090448;0.005462646484375;107;0.22431865;0.22431865;0;0;0;38;0
371.0;2;33;1;0.1;0.5;0.016606571;0.19968514;0.009979248046875;37;0.077568136;0.38784066;0;0;0;23;0
371.0;3;33;1;0.1;0.5;0.09984257;0.19968514;0.05999755859375;37;0.077568136;0.38784066;0;0;0;23;0
371.0;9;33;1;0.1;0.5;0.033314712;0.19968514;0.02001953125;37;0.077568136;0.38784066;0;0;0;22;0
371.0;11;33;1;0.1;0.5;0.03326393;0.19968514;0.019989013671875;37;0.077568136;0.38784066;0;0;0;22;0
