second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
77.0;27;16;2;0.2;0.2;0.008039816;0.008039816;0.008331298828125;196;0.2776204;0.2776204;0;0;2;0;0
77.0;38;39;1;0.1;0.1;0.00414507;0.00414507;0.00429534912109375;102;0.14447592;0.14447592;1;0;0;0;0
77.0;16;27;3;0.3;0.3;0.009011663;0.009011663;0.00933837890625;195;0.27620396;0.27620396;0;0;0;3;0
77.0;4;32;1;0.1;0.3;0.009652197;0.97465837;0.01000213623046875;37;0.05240793;0.15722379;0;0;0;2;0
77.0;6;32;1;0.1;0.3;0.038594063;0.97465837;0.0399932861328125;37;0.05240793;0.15722379;0;0;0;2;0
77.0;11;32;1;0.1;0.3;0.9264121;0.97465837;0.9599990844726562;37;0.05240793;0.15722379;0;0;0;2;0
78.0;38;39;1;0.5;0.5;0.0030371035;0.0030371035;0.00429534912109375;102;0.796875;0.796875;1;0;0;0;0
78.0;48;49;1;0.5;0.5;0.9969629;0.9969629;1.4099960327148438;26;0.203125;0.203125;0;1;0;1;0
79.0;43;39;1;1.0;1.0;1.0;1.0;0.004302978515625;102;1.0;1.0;1;0;0;0;0
80.0;5;2;1;0.5;0.5;0.49892008;0.49892008;0.00176239013671875;23;0.5;0.5;0;0;0;1;0
80.0;7;3;1;0.5;0.5;0.5010799;0.5010799;0.00177001953125;23;0.5;0.5;0;0;0;1;0
81.0;7;3;1;0.16666667;0.16666667;0.0021027254;0.0021027254;0.00177001953125;23;0.11057692;0.11057692;0;0;0;2;0
81.0;0;32;1;0.16666667;0.8333333;0.023764422;0.99789727;0.0200042724609375;37;0.17788461;0.8894231;0;0;0;2;0
81.0;2;32;1;0.16666667;0.8333333;0.011873147;0.99789727;0.0099945068359375;37;0.17788461;0.8894231;0;0;0;2;0
81.0;3;32;1;0.16666667;0.8333333;0.059401993;0.99789727;0.0500030517578125;37;0.17788461;0.8894231;0;0;0;3;0
81.0;8;32;1;0.16666667;0.8333333;0.04751978;0.99789727;0.04000091552734375;37;0.17788461;0.8894231;0;0;0;2;0
81.0;12;32;1;0.16666667;0.8333333;0.8553379;0.99789727;0.720001220703125;37;0.17788461;0.8894231;0;0;0;3;0
82.0;38;39;1;0.25;0.5;0.03568712;0.07137424;0.00429534912109375;102;0.31578946;0.6315789;1;0;0;0;0
82.0;44;49;1;0.25;0.25;0.91391987;0.91391987;0.1100006103515625;96;0.2972136;0.2972136;1;0;0;0;0
82.0;12;7;1;0.25;0.25;0.014705882;0.014705882;0.00177001953125;23;0.071207434;0.071207434;0;0;0;1;0
82.0;43;39;1;0.25;0.5;0.03568712;0.07137424;0.00429534912109375;102;0.31578946;0.6315789;1;0;0;0;0
84.0;38;39;1;0.5;0.5;0.5;0.5;0.00429534912109375;102;0.5;0.5;1;0;0;0;0
84.0;48;44;1;0.5;0.5;0.5;0.5;0.00429534912109375;102;0.5;0.5;1;0;0;0;0
85.0;7;32;1;0.25;0.25;0.540706;0.540706;0.37000274658203125;37;0.11178248;0.11178248;0;0;0;3;0
85.0;41;49;1;0.25;0.5;0.0;0.453017;0.0;96;0.2900302;0.5800604;1;0;0;0;0
85.0;43;39;1;0.25;0.25;0.006277037;0.006277037;0.00429534912109375;102;0.3081571;0.3081571;1;0;0;0;0
85.0;45;49;1;0.25;0.5;0.453017;0.453017;0.30999755859375;96;0.2900302;0.5800604;1;0;0;0;0
86.0;48;44;1;0.2;0.2;0.012749672;0.012749672;0.00429534912109375;102;0.2060606;0.2060606;1;0;0;0;0
86.0;34;49;1;0.2;0.2;0.94983923;0.94983923;0.31999969482421875;96;0.19393939;0.19393939;1;0;0;0;0
86.0;21;16;2;0.4;0.4;0.024661442;0.024661442;0.00830841064453125;195;0.3939394;0.3939394;0;0;2;0;0
86.0;39;38;1;0.2;0.2;0.012749672;0.012749672;0.00429534912109375;102;0.2060606;0.2060606;1;0;0;0;0
87.0;48;44;1;0.2;0.2;0.24298662;0.24298662;0.00429534912109375;102;0.26086956;0.26086956;1;0;0;0;0
87.0;21;16;1;0.2;0.2;0.22874406;0.22874406;0.0040435791015625;94;0.24040921;0.24040921;0;0;1;0;0
87.0;16;21;3;0.6;0.6;0.5282693;0.5282693;0.00933837890625;195;0.49872124;0.49872124;0;0;0;3;0
88.0;48;44;1;0.25;0.25;0.029055065;0.029055065;0.00429534912109375;102;0.4180328;0.4180328;1;0;0;0;0
88.0;11;6;1;0.25;0.25;0.011972957;0.011972957;0.00177001953125;23;0.094262294;0.094262294;0;0;0;1;0
88.0;44;49;1;0.25;0.25;0.946999;0.946999;0.1399993896484375;96;0.39344263;0.39344263;1;0;0;0;0
88.0;8;4;1;0.25;0.25;0.011972957;0.011972957;0.00177001953125;23;0.094262294;0.094262294;0;0;0;2;0
89.0;1;32;1;0.14285715;0.5714286;0.055346735;0.9825682;0.0399932861328125;37;0.083146065;0.33258426;0;0;0;3;0
