second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
143.0;10;11;156;0.86893207;0.75728154;0.8933253;0.8031194;0.6749114990234375;9984;0.85113174;0.724318;0;156;0;12636;0
143.0;5;2;27;0.13106796;0.13106796;0.106674656;0.106674656;0.0896453857421875;2052;0.14886825;0.14886825;0;0;27;0;0
144.0;5;2;47;0.112171836;0.112171836;0.16364165;0.16364165;0.1547698974609375;3572;0.11436988;0.11436988;0;0;47;0;0
144.0;4;11;30;0.071599044;0.5155131;0.027846346;0.46809608;0.026336669921875;2910;0.09317367;0.5060195;30;0;0;0;0
144.0;6;11;30;0.071599044;0.5155131;0.18469581;0.46809608;0.1746826171875;2910;0.09317367;0.5060195;30;0;0;0;0
144.0;10;11;156;0.37231505;0.5155131;0.25555393;0.46809608;0.24169921875;9984;0.31967214;0.5060195;0;156;0;12792;0
144.0;2;0;156;0.37231505;0.37231505;0.36826226;0.36826226;0.348297119140625;11856;0.37961066;0.37961066;0;0;156;0;0
145.0;2;0;47;0.23152709;0.23152709;0.13843697;0.13843697;0.1547698974609375;3572;0.26349956;0.26349956;0;0;47;0;0
145.0;10;11;156;0.7684729;0.7684729;0.861563;0.861563;0.9632110595703125;9984;0.73650044;0.73650044;0;156;0;12948;0
146.0;5;11;30;0.15789473;1.0;0.37423828;1.0;0.3054962158203125;2910;0.20579915;1.0;30;0;0;0;0
146.0;8;11;30;0.15789473;1.0;0.12047179;1.0;0.0983428955078125;2910;0.20579915;1.0;30;0;0;0;0
146.0;10;11;130;0.68421054;1.0;0.5052899;1.0;0.4124755859375;8320;0.5884017;1.0;0;130;0;13078;0
147.0;10;11;182;0.75206614;1.0;0.81571496;1.0;0.8572998046875;11648;0.66681933;1.0;0;182;0;13260;0
147.0;6;11;30;0.12396694;1.0;0.019817937;1.0;0.0208282470703125;2910;0.16659033;1.0;30;0;0;0;0
147.0;9;11;30;0.12396694;1.0;0.1644671;1.0;0.1728515625;2910;0.16659033;1.0;30;0;0;0;0
148.0;5;11;30;0.16129032;1.0;0.19915882;1.0;0.2052001953125;2910;0.22568637;1.0;30;0;0;0;0
148.0;10;11;156;0.83870965;1.0;0.80084115;1.0;0.82513427734375;9984;0.7743136;1.0;0;156;0;13416;0
149.0;4;11;30;0.16129032;1.0;0.15936784;1.0;0.18280029296875;2910;0.22568637;1.0;30;0;0;0;0
149.0;10;11;156;0.83870965;1.0;0.84063214;1.0;0.9642333984375;9984;0.7743136;1.0;0;156;0;13572;0
150.0;10;11;156;1.0;1.0;1.0;1.0;0.9921417236328125;9984;1.0;1.0;0;156;0;13728;0
151.0;10;11;156;0.83870965;1.0;0.6363324;1.0;0.5650634765625;9984;0.7743136;1.0;0;156;0;13884;0
151.0;5;11;30;0.16129032;1.0;0.3636676;1.0;0.32293701171875;2910;0.22568637;1.0;30;0;0;0;0
152.0;9;11;30;0.14851485;0.94554454;0.1911921;0.94475013;0.156402587890625;2910;0.20067582;0.922626;30;0;0;0;0
152.0;10;11;156;0.77227724;0.94554454;0.7270709;0.94475013;0.5947723388671875;9984;0.6885042;0.922626;0;156;0;14040;0
152.0;5;10;11;0.054455444;0.054455444;0.055249855;0.055249855;0.045196533203125;1122;0.077373974;0.077373974;11;0;0;0;0
152.0;4;11;5;0.024752475;0.94554454;0.0264871;0.94475013;0.02166748046875;485;0.03344597;0.922626;5;0;0;0;0
153.0;4;11;25;0.11848341;1.0;0.19768715;1.0;0.242584228515625;2425;0.15830015;1.0;25;0;0;0;0
153.0;10;11;156;0.7393365;1.0;0.4872544;1.0;0.5979156494140625;9984;0.65173966;1.0;0;156;0;14196;0
153.0;6;11;30;0.1421801;1.0;0.31505844;1.0;0.3866119384765625;2910;0.18996018;1.0;30;0;0;0;0
154.0;10;11;156;1.0;1.0;1.0;1.0;0.992156982421875;9984;1.0;1.0;0;156;0;14352;0
155.0;10;11;156;0.83870965;1.0;0.5369585;1.0;0.540924072265625;9984;0.7743136;1.0;0;156;0;14508;0
155.0;5;11;30;0.16129032;1.0;0.4630415;1.0;0.466461181640625;2910;0.22568637;1.0;30;0;0;0;0
156.0;10;11;156;0.94545454;1.0;0.9497009;1.0;0.73638916015625;9984;0.91959107;1.0;0;156;0;14664;0
156.0;4;11;9;0.054545455;1.0;0.05029912;1.0;0.03900146484375;873;0.08040895;1.0;9;0;0;0;0
157.0;4;11;21;0.088607594;1.0;0.08405908;1.0;0.1036834716796875;2037;0.114175215;1.0;21;0;0;0;0
157.0;6;11;30;0.12658228;1.0;0.09980702;1.0;0.12310791015625;2910;0.16310745;1.0;30;0;0;0;0
157.0;9;11;30;0.12658228;1.0;0.15650205;1.0;0.1930389404296875;2910;0.16310745;1.0;30;0;0;0;0
157.0;10;11;156;0.65822786;1.0;0.65963185;1.0;0.813629150390625;9984;0.5596099;1.0;0;156;0;14820;0
158.0;10;11;156;1.0;1.0;1.0;1.0;0.983642578125;9984;1.0;1.0;0;156;0;14976;0
159.0;10;11;156;1.0;1.0;1.0;1.0;0.99993896484375;9984;1.0;1.0;0;156;0;15132;0
160.0;10;11;156;0.7222222;1.0;0.6565993;1.0;0.556640625;9984;0.6317388;1.0;0;156;0;15288;0
160.0;4;11;30;0.1388889;1.0;0.117640704;1.0;0.0997314453125;2910;0.1841306;1.0;30;0;0;0;0
160.0;9;11;30;0.1388889;1.0;0.22576;1.0;0.1913909912109375;2910;0.1841306;1.0;30;0;0;0;0
161.0;6;11;30;0.1388889;1.0;0.16189979;1.0;0.1890716552734375;2910;0.1841306;1.0;30;0;0;0;0
161.0;10;11;156;0.7222222;1.0;0.4586137;1.0;0.53558349609375;9984;0.6317388;1.0;0;156;0;15444;0
161.0;5;11;30;0.1388889;1.0;0.3794865;1.0;0.44317626953125;2910;0.1841306;1.0;30;0;0;0;0
162.0;10;11;156;1.0;1.0;1.0;1.0;0.984405517578125;9984;1.0;1.0;0;156;0;15600;0
163.0;10;11;156;1.0;1.0;1.0;1.0;1.00018310546875;9984;1.0;1.0;0;156;0;15756;0
164.0;10;11;156;0.9689441;1.0;0.9722591;1.0;0.7593994140625;9984;0.95367277;1.0;0;156;0;15912;0
164.0;4;11;5;0.031055901;1.0;0.027740877;1.0;0.02166748046875;485;0.046327252;1.0;5;0;0;0;0
165.0;4;11;25;0.08361204;0.75250834;0.14414027;0.80074215;0.1381072998046875;2425;0.1001032;0.6884211;25;0;0;0;0
165.0;9;11;30;0.10033445;0.75250834;0.1408915;0.80074215;0.1349945068359375;2910;0.12012384;0.6884211;30;0;0;0;0
165.0;10;11;156;0.5217391;0.75250834;0.45237526;0.80074215;0.433441162109375;9984;0.41213623;0.6884211;0;156;0;16068;0
165.0;7;6;74;0.24749164;0.24749164;0.19925788;0.19925788;0.19091796875;7548;0.31157896;0.31157896;74;0;0;0;0
165.0;5;11;14;0.04682274;0.75250834;0.06333508;0.80074215;0.0606842041015625;1358;0.056057792;0.6884211;14;0;0;0;0
166.0;5;11;16;0.082051285;1.0;0.15990822;1.0;0.159515380859375;1552;0.110872984;1.0;16;0;0;0;0
166.0;6;11;30;0.15384616;1.0;0.3482524;1.0;0.3473968505859375;2910;0.20788684;1.0;30;0;0;0;0
166.0;10;11;149;0.7641026;1.0;0.49183938;1.0;0.490631103515625;9536;0.6812402;1.0;0;149;0;16217;0
167.0;10;11;163;1.0;1.0;1.0;1.0;1.2207183837890625;10432;1.0;1.0;0;163;0;16380;0
168.0;10;11;156;0.8125;1.0;0.7042973;1.0;0.5491790771484375;9984;0.7408727;1.0;0;156;0;16536;0
168.0;5;11;30;0.15625;1.0;0.2623772;1.0;0.20458984375;2910;0.21593945;1.0;30;0;0;0;0
168.0;6;11;6;0.03125;1.0;0.033325505;1.0;0.0259857177734375;582;0.04318789;1.0;6;0;0;0;0
169.0;6;11;24;0.114285715;1.0;0.18706904;1.0;0.2297515869140625;2328;0.15293653;1.0;24;0;0;0;0
169.0;4;11;30;0.14285715;1.0;0.15731342;1.0;0.193206787109375;2910;0.19117068;1.0;30;0;0;0;0
169.0;10;11;156;0.74285716;1.0;0.65561754;1.0;0.805206298828125;9984;0.6558928;1.0;0;156;0;16692;0
170.0;10;11;156;0.83870965;1.0;0.5599652;1.0;0.5599822998046875;9984;0.7743136;1.0;0;156;0;16848;0
170.0;9;11;30;0.16129032;1.0;0.44003478;1.0;0.4400482177734375;2910;0.22568637;1.0;30;0;0;0;0
171.0;10;11;156;1.0;1.0;1.0;1.0;0.991973876953125;9984;1.0;1.0;0;156;0;17004;0
172.0;10;11;156;1.0;1.0;1.0;1.0;1.00018310546875;9984;1.0;1.0;0;156;0;17160;0
173.0;10;11;156;0.83870965;1.0;0.56074584;1.0;0.5648956298828125;9984;0.7743136;1.0;0;156;0;17316;0
173.0;5;11;30;0.16129032;1.0;0.43925416;1.0;0.4425048828125;2910;0.22568637;1.0;30;0;0;0;0
174.0;10;11;156;0.7609756;1.0;0.7706144;1.0;0.597503662109375;9984;0.67747843;1.0;0;156;0;17472;0
174.0;6;11;30;0.14634146;1.0;0.12486716;1.0;0.0968170166015625;2910;0.19746217;1.0;30;0;0;0;0
174.0;9;11;19;0.09268293;1.0;0.10451844;1.0;0.0810394287109375;1843;0.12505938;1.0;19;0;0;0;0
175.0;9;11;11;0.055837564;1.0;0.15286791;1.0;0.1872711181640625;1067;0.07642719;1.0;11;0;0;0;0
175.0;4;11;30;0.15228426;1.0;0.13245313;1.0;0.162261962890625;2910;0.20843779;1.0;30;0;0;0;0
175.0;10;11;156;0.79187816;1.0;0.71467894;1.0;0.875518798828125;9984;0.71513504;1.0;0;156;0;17628;0
176.0;10;11;156;0.8965517;0.8965517;0.88175386;0.88175386;0.553558349609375;9984;0.84467006;0.84467006;0;156;0;17784;0
176.0;8;9;18;0.10344828;0.10344828;0.118246116;0.118246116;0.0742340087890625;1836;0.15532994;0.15532994;18;0;0;0;0
177.0;10;11;156;0.7222222;1.0;0.7137161;1.0;0.5599212646484375;9984;0.6317388;1.0;0;156;0;17940;0
177.0;9;11;30;0.1388889;1.0;0.13922279;1.0;0.109222412109375;2910;0.1841306;1.0;30;0;0;0;0
177.0;6;11;30;0.1388889;1.0;0.14706111;1.0;0.1153717041015625;2910;0.1841306;1.0;30;0;0;0;0
178.0;5;11;30;0.1388889;1.0;0.18225925;1.0;0.2229766845703125;2910;0.1841306;1.0;30;0;0;0;0
178.0;10;11;156;0.7222222;1.0;0.4551929;1.0;0.556884765625;9984;0.6317388;1.0;0;156;0;18096;0
178.0;4;11;30;0.1388889;1.0;0.36254787;1.0;0.44354248046875;2910;0.1841306;1.0;30;0;0;0;0
179.0;10;11;156;1.0;1.0;1.0;1.0;0.8940582275390625;9984;1.0;1.0;0;156;0;18252;0
180.0;9;10;9;0.048648648;0.048648648;0.047686357;0.047686357;0.0293426513671875;684;0.054045513;0.054045513;0;0;9;0;0
180.0;10;11;117;0.78918916;0.63243246;0.79197043;0.63614047;0.3914337158203125;7488;0.7658028;0.59165615;0;117;0;18369;0
180.0;10;5;29;0.78918916;0.15675676;0.79197043;0.15582998;0.09588623046875;2204;0.7658028;0.17414665;0;0;29;0;0
180.0;5;2;3;0.016216217;0.016216217;0.015424292;0.015424292;0.009490966796875;228;0.01801517;0.01801517;0;0;3;0;0
180.0;2;0;27;0.14594595;0.14594595;0.1449189;0.1449189;0.08917236328125;2052;0.16213654;0.16213654;0;0;27;0;0
181.0;10;11;156;1.0;1.0;1.0;1.0;0.9926300048828125;9984;1.0;1.0;0;156;0;18525;0
182.0;10;11;156;0.89705884;0.86764705;0.8763833;0.84842706;0.5336761474609375;9984;0.86213195;0.81360406;0;156;0;18681;0
182.0;10;4;27;0.89705884;0.13235295;0.8763833;0.15157293;0.111602783203125;2754;0.86213195;0.18639594;27;0;0;0;0
182.0;5;11;21;0.10294118;0.86764705;0.123616695;0.84842706;0.0910186767578125;2037;0.13786802;0.81360406;21;0;0;0;0
183.0;5;11;9;0.04368932;1.0;0.16180484;1.0;0.1619110107421875;873;0.053066682;1.0;9;0;0;0;0
183.0;9;11;30;0.14563107;1.0;0.12397261;1.0;0.124053955078125;2910;0.17688894;1.0;30;0;0;0;0
183.0;4;11;30;0.14563107;1.0;0.087695755;1.0;0.0877532958984375;2910;0.17688894;1.0;30;0;0;0;0
183.0;6;11;30;0.14563107;1.0;0.27455434;1.0;0.2747344970703125;2910;0.17688894;1.0;30;0;0;0;0
183.0;10;11;107;0.51941746;1.0;0.35197243;1.0;0.352203369140625;6848;0.4162665;1.0;0;107;0;18788;0
184.0;10;11;205;0.9276018;0.9276018;0.9335722;0.9335722;0.9343414306640625;13120;0.8893709;0.8893709;0;205;0;18993;0
184.0;9;8;16;0.07239819;0.07239819;0.06642781;0.06642781;0.0664825439453125;1632;0.11062907;0.11062907;16;0;0;0;0
185.0;9;8;15;0.0877193;0.0877193;0.072478294;0.072478294;0.0617828369140625;1530;0.13288172;0.13288172;15;0;0;0;0
185.0;10;11;156;0.9122807;0.9122807;0.9275217;0.9275217;0.7906494140625;9984;0.8671183;0.8671183;0;156;0;19149;0
186.0;4;11;30;0.16129032;1.0;0.1968856;1.0;0.217041015625;2910;0.22568637;1.0;30;0;0;0;0
186.0;10;11;156;0.83870965;1.0;0.8031144;1.0;0.8853302001953125;9984;0.7743136;1.0;0;156;0;19305;0
187.0;5;11;30;0.13824885;1.0;0.08047833;1.0;0.07147216796875;2910;0.18300736;1.0;30;0;0;0;0
187.0;9;11;30;0.13824885;1.0;0.15344833;1.0;0.1362762451171875;2910;0.18300736;1.0;30;0;0;0;0
187.0;10;11;156;0.718894;1.0;0.76119375;1.0;0.6760101318359375;9984;0.62788504;1.0;0;156;0;19461;0
187.0;6;11;1;0.004608295;1.0;0.0048795575;1.0;0.00433349609375;97;0.0061002453;1.0;1;0;0;0;0
188.0;6;11;29;0.15675676;1.0;0.19896829;1.0;0.2424774169921875;2813;0.21981715;1.0;29;0;0;0;0
188.0;10;11;156;0.84324324;1.0;0.8010317;1.0;0.9761962890625;9984;0.78018284;1.0;0;156;0;19617;0
189.0;10;11;156;1.0;1.0;1.0;1.0;0.999969482421875;9984;1.0;1.0;0;156;0;19773;0
190.0;10;11;156;0.7255814;1.0;0.8045849;1.0;0.6517486572265625;9984;0.63564014;1.0;0;156;0;19929;0
190.0;5;11;30;0.13953489;1.0;0.11475503;1.0;0.09295654296875;2910;0.18526772;1.0;30;0;0;0;0
190.0;6;11;29;0.13488372;1.0;0.080660045;1.0;0.065338134765625;2813;0.17909212;1.0;29;0;0;0;0
191.0;9;11;30;0.08928572;0.5952381;0.20620316;0.67631894;0.16961669921875;2910;0.10347035;0.50675577;30;0;0;0;0
191.0;1;0;136;0.4047619;0.4047619;0.3236811;0.3236811;0.2662506103515625;13872;0.4932442;0.4932442;136;0;0;0;0
191.0;10;11;156;0.4642857;0.5952381;0.39636046;0.67631894;0.3260345458984375;9984;0.35499927;0.50675577;0;156;0;20085;0
191.0;4;11;14;0.041666668;0.5952381;0.07375529;0.67631894;0.0606689453125;1358;0.048286162;0.50675577;14;0;0;0;0
192.0;4;11;16;0.093023255;1.0;0.19260818;1.0;0.2347412109375;1552;0.13453537;1.0;16;0;0;0;0
192.0;10;11;156;0.90697676;1.0;0.8073918;1.0;0.9840087890625;9984;0.8654646;1.0;0;156;0;20241;0
193.0;10;11;156;1.0;1.0;1.0;1.0;1.0002593994140625;9984;1.0;1.0;0;156;0;20397;0
194.0;10;11;156;0.85714287;1.0;0.8558743;1.0;0.6691741943359375;9984;0.7983368;1.0;0;156;0;20553;0
194.0;9;11;26;0.14285715;1.0;0.14412569;1.0;0.1126861572265625;2522;0.2016632;1.0;26;0;0;0;0
195.0;9;11;4;0.018181818;1.0;0.025844045;1.0;0.0318756103515625;388;0.023962451;1.0;4;0;0;0;0
195.0;4;11;30;0.13636364;1.0;0.10859695;1.0;0.133941650390625;2910;0.17971838;1.0;30;0;0;0;0
195.0;5;11;30;0.13636364;1.0;0.22568074;1.0;0.278350830078125;2910;0.17971838;1.0;30;0;0;0;0
195.0;10;11;156;0.7090909;1.0;0.6398783;1.0;0.789215087890625;9984;0.6166008;1.0;0;156;0;20709;0
196.0;10;11;156;1.0;1.0;1.0;1.0;0.7693328857421875;9984;1.0;1.0;0;156;0;20865;0
197.0;6;11;30;0.16129032;1.0;0.18390487;1.0;0.223480224609375;2910;0.22568637;1.0;30;0;0;0;0
197.0;10;11;156;0.83870965;1.0;0.8160951;1.0;0.9917144775390625;9984;0.7743136;1.0;0;156;0;21021;0
198.0;10;11;156;0.83870965;1.0;0.5150006;1.0;0.5191497802734375;9984;0.7743136;1.0;0;156;0;21177;0
198.0;6;11;30;0.16129032;1.0;0.4849994;1.0;0.4889068603515625;2910;0.22568637;1.0;30;0;0;0;0
199.0;10;11;156;0.83870965;1.0;0.5598389;1.0;0.559967041015625;9984;0.7743136;1.0;0;156;0;21333;0
199.0;9;11;30;0.16129032;1.0;0.4401611;1.0;0.4402618408203125;2910;0.22568637;1.0;30;0;0;0;0
200.0;10;11;156;0.72897196;1.0;0.7016777;1.0;0.5411834716796875;9984;0.63959;1.0;0;156;0;21489;0
200.0;5;11;30;0.14018692;1.0;0.14317651;1.0;0.1104278564453125;2910;0.18641897;1.0;30;0;0;0;0
200.0;4;11;28;0.13084112;1.0;0.15514581;1.0;0.119659423828125;2716;0.17399102;1.0;28;0;0;0;0
201.0;4;11;2;0.012658228;1.0;0.19330841;1.0;0.2359161376953125;194;0.01906072;1.0;2;0;0;0;0
201.0;10;11;156;0.98734176;1.0;0.8066916;1.0;0.9844970703125;9984;0.98093927;1.0;0;156;0;21645;0
202.0;10;11;156;1.0;1.0;1.0;1.0;1.0002593994140625;9984;1.0;1.0;0;156;0;21801;0
203.0;10;11;156;0.9512195;1.0;0.9556458;1.0;0.7469482421875;9984;0.92788106;1.0;0;156;0;21957;0
203.0;9;11;8;0.048780486;1.0;0.044354208;1.0;0.03466796875;776;0.07211896;1.0;8;0;0;0;0
204.0;9;11;22;0.10576923;1.0;0.20944524;1.0;0.226226806640625;2134;0.1420016;1.0;22;0;0;0;0
204.0;10;11;156;0.75;1.0;0.5313405;1.0;0.57391357421875;9984;0.66435987;1.0;0;156;0;22113;0
204.0;6;11;30;0.14423077;1.0;0.25921425;1.0;0.2799835205078125;2910;0.19363855;1.0;30;0;0;0;0
205.0;5;11;30;0.16129032;1.0;0.16219996;1.0;0.1822967529296875;2910;0.22568637;1.0;30;0;0;0;0
205.0;10;11;156;0.83870965;1.0;0.8378;1.0;0.9416046142578125;9984;0.7743136;1.0;0;156;0;22269;0
206.0;4;11;30;0.16129032;1.0;0.21227232;1.0;0.216949462890625;2910;0.22568637;1.0;30;0;0;0;0
206.0;10;11;156;0.83870965;1.0;0.78772765;1.0;0.805084228515625;9984;0.7743136;1.0;0;156;0;22425;0
207.0;10;11;156;0.83870965;1.0;0.5756415;1.0;0.5757293701171875;9984;0.7743136;1.0;0;156;0;22581;0
207.0;9;11;30;0.16129032;1.0;0.42435846;1.0;0.4244232177734375;2910;0.22568637;1.0;30;0;0;0;0
208.0;10;11;156;1.0;1.0;1.0;1.0;0.776763916015625;9984;1.0;1.0;0;156;0;22737;0
209.0;5;11;30;0.1863354;1.0;0.18083557;1.0;0.1799774169921875;2910;0.21922556;1.0;30;0;0;0;0
209.0;6;11;30;0.1863354;1.0;0.22575699;1.0;0.2246856689453125;2910;0.21922556;1.0;30;0;0;0;0
209.0;4;11;30;0.1863354;1.0;0.35878882;1.0;0.357086181640625;2910;0.21922556;1.0;30;0;0;0;0
209.0;10;11;71;0.4409938;1.0;0.23461863;1.0;0.2335052490234375;4544;0.34232333;1.0;0;71;0;22808;0
210.0;10;11;241;1.0;1.0;1.0;1.0;1.2198944091796875;15424;1.0;1.0;0;241;0;23049;0
211.0;10;11;156;1.0;1.0;1.0;1.0;1.0002593994140625;9984;1.0;1.0;0;156;0;23205;0
212.0;10;11;156;0.83870965;1.0;0.6558179;1.0;0.6361541748046875;9984;0.7743136;1.0;0;156;0;23361;0
212.0;6;11;30;0.16129032;1.0;0.3441821;1.0;0.3338623046875;2910;0.22568637;1.0;30;0;0;0;0
213.0;4;11;30;0.23076923;1.0;0.59460783;1.0;0.482574462890625;2910;0.31256714;1.0;30;0;0;0;0
213.0;10;11;100;0.7692308;1.0;0.4053922;1.0;0.329010009765625;6400;0.6874329;1.0;0;100;0;23461;0
214.0;10;11;212;0.87603307;1.0;0.87097055;1.0;1.068206787109375;13568;0.8234009;1.0;0;212;0;23673;0
214.0;9;11;30;0.12396694;1.0;0.12902945;1.0;0.1582489013671875;2910;0.1765991;1.0;30;0;0;0;0
215.0;10;11;156;1.0;1.0;1.0;1.0;0.9704132080078125;9984;1.0;1.0;0;156;0;23829;0
216.0;5;11;30;0.1388889;1.0;0.058933873;1.0;0.04937744140625;2910;0.1841306;1.0;30;0;0;0;0
216.0;9;11;30;0.1388889;1.0;0.27383488;1.0;0.22943115234375;2910;0.1841306;1.0;30;0;0;0;0
216.0;10;11;156;0.7222222;1.0;0.66723126;1.0;0.5590362548828125;9984;0.6317388;1.0;0;156;0;23985;0
217.0;6;11;30;0.1388889;1.0;0.14140527;1.0;0.1696319580078125;2910;0.1841306;1.0;30;0;0;0;0
217.0;4;11;30;0.1388889;1.0;0.17408226;1.0;0.208831787109375;2910;0.1841306;1.0;30;0;0;0;0
217.0;10;11;156;0.7222222;1.0;0.68451244;1.0;0.8211517333984375;9984;0.6317388;1.0;0;156;0;24141;0
218.0;10;11;156;1.0;1.0;1.0;1.0;0.9838409423828125;9984;1.0;1.0;0;156;0;24297;0
219.0;10;11;156;0.9285714;1.0;0.93338937;1.0;0.7286834716796875;9984;0.89558667;1.0;0;156;0;24453;0
219.0;5;11;12;0.071428575;1.0;0.066610634;1.0;0.052001953125;1164;0.104413345;1.0;12;0;0;0;0
220.0;5;11;18;0.089108914;1.0;0.22721648;1.0;0.2269287109375;1746;0.12086391;1.0;18;0;0;0;0
220.0;10;11;156;0.77227724;1.0;0.6512612;1.0;0.6504364013671875;9984;0.6911256;1.0;0;156;0;24609;0
220.0;4;11;28;0.13861386;1.0;0.121522315;1.0;0.121368408203125;2716;0.18801053;1.0;28;0;0;0;0
221.0;4;11;2;0.012658228;1.0;0.21064027;1.0;0.228607177734375;194;0.01906072;1.0;2;0;0;0;0
221.0;10;11;156;0.98734176;1.0;0.78935975;1.0;0.856689453125;9984;0.98093927;1.0;0;156;0;24765;0
222.0;9;11;30;0.13761468;1.0;0.14356387;1.0;0.1315155029296875;2910;0.1719655;1.0;30;0;0;0;0
222.0;6;11;30;0.13761468;1.0;0.2370078;1.0;0.2171173095703125;2910;0.1719655;1.0;30;0;0;0;0
222.0;5;11;30;0.13761468;1.0;0.15907122;1.0;0.145721435546875;2910;0.1719655;1.0;30;0;0;0;0
222.0;10;11;128;0.58715594;1.0;0.46035713;1.0;0.421722412109375;8192;0.48410353;1.0;0;128;0;24893;0
223.0;10;11;184;1.0;1.0;1.0;1.0;1.21942138671875;11776;1.0;1.0;0;184;0;25077;0
224.0;10;11;156;1.0;1.0;1.0;1.0;0.999786376953125;9984;1.0;1.0;0;156;0;25233;0
225.0;10;11;156;0.83870965;1.0;0.60875064;1.0;0.587432861328125;9984;0.7743136;1.0;0;156;0;25389;0
225.0;4;11;30;0.16129032;1.0;0.39124936;1.0;0.3775482177734375;2910;0.22568637;1.0;30;0;0;0;0
226.0;6;11;30;0.33333334;1.0;0.12178989;1.0;0.126708984375;2910;0.33333334;1.0;30;0;0;0;0
226.0;9;11;30;0.33333334;1.0;0.16199052;1.0;0.1685333251953125;2910;0.33333334;1.0;30;0;0;0;0
226.0;5;11;30;0.33333334;1.0;0.7162196;1.0;0.745147705078125;2910;0.33333334;1.0;30;0;0;0;0
227.0;10;11;156;1.0;1.0;1.0;1.0;0.99462890625;9984;1.0;1.0;0;156;0;25545;0
228.0;10;11;156;1.0;1.0;1.0;1.0;0.999969482421875;9984;1.0;1.0;0;156;0;25701;0
229.0;10;11;156;0.9936306;1.0;0.99445605;1.0;0.7773284912109375;9984;0.99037796;1.0;0;156;0;25857;0
229.0;6;11;1;0.006369427;1.0;0.0055439514;1.0;0.00433349609375;97;0.009622062;1.0;1;0;0;0;0
230.0;6;11;29;0.12288135;1.0;0.18183623;1.0;0.1815948486328125;2813;0.15592262;1.0;29;0;0;0;0
230.0;5;11;30;0.12711865;1.0;0.11971153;1.0;0.1195526123046875;2910;0.16129926;1.0;30;0;0;0;0
230.0;9;11;30;0.12711865;1.0;0.21407509;1.0;0.2137908935546875;2910;0.16129926;1.0;30;0;0;0;0
230.0;10;11;147;0.62288135;1.0;0.48437715;1.0;0.483734130859375;9408;0.52147883;1.0;0;147;0;26004;0
231.0;10;11;165;1.0;1.0;1.0;1.0;1.03369140625;10560;1.0;1.0;0;165;0;26169;0
232.0;4;11;30;0.16129032;1.0;0.18598886;1.0;0.222076416015625;2910;0.22568637;1.0;30;0;0;0;0
232.0;10;11;156;0.83870965;1.0;0.81401116;1.0;0.971954345703125;9984;0.7743136;1.0;0;156;0;26325;0
233.0;10;11;156;0.7222222;1.0;0.6560337;1.0;0.6031494140625;9984;0.6317388;1.0;0;156;0;26481;0
233.0;4;11;30;0.1388889;1.0;0.020297745;1.0;0.0186614990234375;2910;0.1841306;1.0;30;0;0;0;0
233.0;5;11;30;0.1388889;1.0;0.32366854;1.0;0.297576904296875;2910;0.1841306;1.0;30;0;0;0;0
234.0;9;11;30;0.16129032;1.0;0.19560435;1.0;0.172332763671875;2910;0.22568637;1.0;30;0;0;0;0
234.0;10;11;156;0.83870965;1.0;0.8043956;1.0;0.7086944580078125;9984;0.7743136;1.0;0;156;0;26637;0
235.0;6;11;30;0.16129032;1.0;0.19719456;1.0;0.236602783203125;2910;0.22568637;1.0;30;0;0;0;0
235.0;10;11;156;0.83870965;1.0;0.8028054;1.0;0.9632415771484375;9984;0.7743136;1.0;0;156;0;26793;0
236.0;10;11;156;1.0;1.0;1.0;1.0;0.9917144775390625;9984;1.0;1.0;0;156;0;26949;0
237.0;10;11;156;1.0;1.0;1.0;1.0;0.999969482421875;9984;1.0;1.0;0;156;0;27105;0
238.0;10;11;156;0.8914286;1.0;0.8943949;1.0;0.69732666015625;9984;0.8441701;1.0;0;156;0;27261;0
238.0;4;11;19;0.108571425;1.0;0.10560513;1.0;0.08233642578125;1843;0.15582988;1.0;19;0;0;0;0
239.0;4;11;11;0.057591625;1.0;0.18359661;1.0;0.1837310791015625;1067;0.06858649;1.0;11;0;0;0;0
239.0;5;11;30;0.15706806;1.0;0.058474626;1.0;0.0585174560546875;2910;0.18705405;1.0;30;0;0;0;0
239.0;9;11;30;0.15706806;1.0;0.26303673;1.0;0.2632293701171875;2910;0.18705405;1.0;30;0;0;0;0
239.0;6;11;30;0.15706806;1.0;0.19881374;1.0;0.1989593505859375;2910;0.18705405;1.0;30;0;0;0;0
239.0;10;11;90;0.4712042;1.0;0.29607832;1.0;0.296295166015625;5760;0.37025133;1.0;0;90;0;27351;0
240.0;10;11;222;0.5150812;0.5150812;0.5631144;0.5631144;0.5157012939453125;14208;0.47215205;0.47215205;0;222;0;27573;0
240.0;2;0;209;0.4849188;0.4849188;0.4368856;0.4368856;0.4001007080078125;15884;0.52784795;0.52784795;0;0;209;0;0
241.0;10;11;156;0.939759;0.939759;0.9421501;0.9421501;0.533294677734375;9984;0.9292628;0.9292628;0;156;0;27729;0
241.0;5;2;10;0.060240965;0.060240965;0.057849903;0.057849903;0.032745361328125;760;0.07073715;0.07073715;0;0;10;0;0
