second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg,label
333,38,35,1,0.33333334,0.33333334,0.9856663,0.9856663,0.16998291,102,0.53125,0.53125,1,0,0,0,0
334,16,18,3,0.42857143,0.42857143,0.30899176,0.30899176,0.229980469,135,0.24861878,0.24861878,0,0,0,15,0
334,38,35,3,0.42857143,0.42857143,0.6852269,0.6852269,0.510009766,306,0.5635359,0.5635359,3,0,0,0,0
334,45,41,1,0.14285715,0.14285715,0.005781295,0.005781295,0.004302979,102,0.1878453,0.1878453,1,0,0,0,0
335,1,32,1,0.07692308,0.53846157,0.018623665,0.96752214,0.010009766,37,0.060556464,0.42389524,0,0,0,21,0
335,2,32,1,0.07692308,0.53846157,0.13025211,0.96752214,0.070007324,37,0.060556464,0.42389524,0,0,0,20,0
335,9,32,1,0.07692308,0.53846157,0.018623665,0.96752214,0.010009766,37,0.060556464,0.42389524,0,0,0,19,0
335,10,32,1,0.07692308,0.53846157,0.055814218,0.96752214,0.029998779,37,0.060556464,0.42389524,0,0,0,21,0
335,13,32,1,0.07692308,0.53846157,0.018566886,0.96752214,0.009979248,37,0.060556464,0.42389524,0,0,0,18,0
335,14,32,1,0.07692308,0.53846157,0.018623665,0.96752214,0.010009766,37,0.060556464,0.42389524,0,0,0,16,0
335,15,32,1,0.07692308,0.53846157,0.70701796,0.96752214,0.380004883,37,0.060556464,0.42389524,0,0,0,19,0
335,16,18,1,0.3846154,0.07692308,0.027878718,0.004599137,0.002471924,45,0.502455,0.07364976,0,0,0,16,0
335,16,28,3,0.3846154,0.23076923,0.027878718,0.017715193,0.009521484,201,0.502455,0.3289689,0,0,0,51,0
335,18,16,1,0.07692308,0.07692308,0.004599137,0.004599137,0.002471924,45,0.07364976,0.07364976,0,0,0,13,0
335,16,21,1,0.3846154,0.07692308,0.027878718,0.005564388,0.002990723,61,0.502455,0.099836335,0,0,0,56,0
336,16,21,2,0.45454547,0.18181819,0.44765958,0.18212765,0.006530762,140,0.44458932,0.18252933,0,0,0,58,0
336,28,16,3,0.27272728,0.36363637,0.23659575,0.31234044,0.008483887,169,0.22033899,0.28943938,0,0,0,48,0
336,38,35,1,0.09090909,0.09090909,0.12,0.12,0.004302979,102,0.13298565,0.13298565,1,0,0,0,0
336,21,16,1,0.09090909,0.36363637,0.07574468,0.31234044,0.002716064,53,0.069100395,0.28943938,0,0,0,50,0
336,39,38,1,0.09090909,0.09090909,0.12,0.12,0.004302979,102,0.13298565,0.13298565,1,0,0,0,0
336,16,26,3,0.45454547,0.27272728,0.44765958,0.26553193,0.009521484,201,0.44458932,0.26206,0,0,0,65,0
337,26,16,1,0.16666667,0.16666667,0.13138686,0.13138686,0.002746582,53,0.115720525,0.115720525,0,0,0,54,0
337,39,43,1,0.16666667,0.16666667,0.20583941,0.20583941,0.004302979,102,0.22270742,0.22270742,1,0,0,0,0
337,16,30,4,0.6666667,0.6666667,0.6627737,0.6627737,0.01385498,303,0.66157204,0.66157204,0,0,0,69,0
338,30,16,2,0.4,0.4,0.36486486,0.36486486,0.005767822,115,0.34638554,0.34638554,0,0,0,64,0
338,39,43,1,0.2,0.2,0.27220076,0.27220076,0.004302979,102,0.30722892,0.30722892,1,0,0,0,0
338,16,23,2,0.4,0.4,0.36293435,0.36293435,0.005737305,115,0.34638554,0.34638554,0,0,0,23,0
339,23,16,2,0.22222222,0.22222222,0.008214777,0.008214777,0.005462646,107,0.23464912,0.23464912,0,0,0,22,0
339,0,32,1,0.11111111,0.44444445,0.06011932,0.9774667,0.039978027,37,0.081140354,0.32456142,0,0,0,20,0
339,4,32,1,0.11111111,0.44444445,0.015052777,0.9774667,0.010009766,37,0.081140354,0.32456142,0,0,0,21,0
339,5,32,1,0.11111111,0.44444445,0.09022488,0.9774667,0.059997559,37,0.081140354,0.32456142,0,0,0,19,0
339,11,32,1,0.11111111,0.44444445,0.8120698,0.9774667,0.540008545,37,0.081140354,0.32456142,0,0,0,21,0
339,16,28,3,0.33333334,0.33333334,0.014318495,0.014318495,0.009521484,201,0.44078946,0.44078946,0,0,0,54,0
340,16,28,1,0.5,0.16666667,0.54111844,0.17598684,0.003265381,70,0.56217617,0.18134715,0,0,0,55,0
340,28,16,3,0.5,0.5,0.4588816,0.4588816,0.008514404,169,0.43782383,0.43782383,0,0,0,51,0
340,16,31,2,0.5,0.33333334,0.54111844,0.3651316,0.006774902,147,0.56217617,0.380829,0,0,0,67,0
341,16,31,2,0.5714286,0.2857143,0.5588235,0.30882353,0.007049561,156,0.5553279,0.31967214,0,0,0,69,0
341,31,16,2,0.2857143,0.2857143,0.2526738,0.2526738,0.005767822,115,0.23565574,0.23565574,0,0,0,52,0
341,39,44,1,0.14285715,0.14285715,0.18850267,0.18850267,0.004302979,102,0.2090164,0.2090164,1,0,0,0,0
341,16,22,2,0.5714286,0.2857143,0.5588235,0.25,0.005706787,115,0.5553279,0.23565574,0,0,0,41,0
342,22,16,2,0.5,0.5,0.46753246,0.46753246,0.005493164,107,0.44957983,0.44957983,0,0,0,36,0
342,16,27,2,0.5,0.5,0.53246754,0.53246754,0.006256104,131,0.55042017,0.55042017,0,0,0,54,0
343,16,27,2,0.3,0.2,0.013295229,0.008904904,0.006561279,140,0.38069215,0.2550091,0,0,0,56,0
343,27,16,1,0.1,0.1,0.003686216,0.003686216,0.002716064,53,0.09653916,0.09653916,0,0,0,44,0
343,39,44,1,0.1,0.1,0.00583996,0.00583996,0.004302979,102,0.18579236,0.18579236,1,0,0,0,0
343,3,32,1,0.1,0.5,0.040714048,0.9771786,0.029998779,37,0.06739526,0.33697632,0,0,0,22,0
343,6,32,1,0.1,0.5,0.013543737,0.9771786,0.009979248,37,0.06739526,0.33697632,0,0,0,21,0
343,7,32,1,0.1,0.5,0.013585156,0.9771786,0.010009766,37,0.06739526,0.33697632,0,0,0,22,0
343,8,32,1,0.1,0.5,0.054299206,0.9771786,0.040008545,37,0.06739526,0.33697632,0,0,0,21,0
343,12,32,1,0.1,0.5,0.85503644,0.9771786,0.630004883,37,0.06739526,0.33697632,0,0,0,23,0
343,16,31,1,0.3,0.1,0.013295229,0.004390325,0.003234863,69,0.38069215,0.12568305,0,0,0,70,0
344,16,31,3,0.6666667,0.33333334,0.6663296,0.35085946,0.0105896,234,0.6671779,0.35889572,0,0,0,73,0
344,31,16,2,0.22222222,0.22222222,0.19110212,0.19110212,0.005767822,115,0.17638037,0.17638037,0,0,0,54,0
344,39,44,1,0.11111111,0.11111111,0.14256825,0.14256825,0.004302979,102,0.15644172,0.15644172,1,0,0,0,0
344,16,26,3,0.6666667,0.33333334,0.6663296,0.31547016,0.009521484,201,0.6671779,0.3082822,0,0,0,68,0
345,26,16,1,0.25,0.25,0.2124105,0.2124105,0.002716064,53,0.19629629,0.19629629,0,0,0,55,0
345,39,43,1,0.25,0.25,0.33651552,0.33651552,0.004302979,102,0.37777779,0.37777779,1,0,0,0,0
345,16,23,2,0.5,0.5,0.45107397,0.45107397,0.005767822,115,0.42592594,0.42592594,0,0,0,25,0
346,23,16,2,0.4,0.4,0.35236222,0.35236222,0.005462646,107,0.33024693,0.33024693,0,0,0,24,0
346,42,46,1,0.2,0.2,0.27755904,0.27755904,0.004302979,102,0.3148148,0.3148148,1,0,0,0,0
346,16,24,2,0.4,0.4,0.37007874,0.37007874,0.005737305,115,0.35493827,0.35493827,0,0,0,24,0
347,24,16,2,0.33333334,0.33333334,0.00779006,0.00779006,0.005462646,107,0.3614865,0.3614865,0,0,0,23,0
347,1,32,1,0.16666667,0.33333334,0.014274524,0.9839847,0.010009766,37,0.125,0.25,0,0,0,22,0
347,2,32,1,0.16666667,0.33333334,0.9697102,0.9839847,0.679992676,37,0.125,0.25,0,0,0,21,0
347,16,23,2,0.33333334,0.33333334,0.008225259,0.008225259,0.005767822,115,0.3885135,0.3885135,0,0,0,27,0
348,23,16,2,0.4,0.4,0.34816247,0.34816247,0.005493164,107,0.32228917,0.32228917,0,0,0,26,0
348,16,25,3,0.6,0.6,0.6518375,0.6518375,0.010284424,225,0.67771083,0.67771083,0,0,0,66,0
349,16,25,1,0.4,0.2,0.3745247,0.22053231,0.003540039,78,0.3617647,0.22941177,0,0,0,67,0
349,25,16,2,0.4,0.4,0.35741445,0.35741445,0.005737305,115,0.3382353,0.3382353,0,0,0,52,0
349,39,43,1,0.2,0.2,0.26806083,0.26806083,0.004302979,102,0.3,0.3,1,0,0,0,0
349,16,20,1,0.4,0.2,0.3745247,0.1539924,0.002471924,45,0.3617647,0.13235295,0,0,0,15,0
350,20,16,1,0.25,0.25,0.007077327,0.007077327,0.002471924,45,0.15625,0.15625,0,0,0,15,0
350,48,49,1,0.25,0.25,0.9735256,0.9735256,0.340026855,96,0.33333334,0.33333334,1,0,0,1,0
350,16,30,2,0.5,0.5,0.019397117,0.019397117,0.006774902,147,0.5104167,0.5104167,0,0,0,71,0
351,16,30,2,0.21428572,0.14285715,0.05903463,0.04144985,0.007049561,156,0.29726028,0.21369863,0,0,0,73,0
351,0,32,1,0.071428575,0.5714286,0.17638615,0.8819307,0.029998779,37,0.050684933,0.40547946,0,0,0,21,0
351,30,16,2,0.14285715,0.14285715,0.033734076,0.033734076,0.005737305,115,0.15753424,0.15753424,0,0,0,66,0
351,4,32,1,0.071428575,0.5714286,0.29409653,0.8819307,0.050018311,37,0.050684933,0.40547946,0,0,0,22,0
351,9,32,1,0.071428575,0.5714286,0.05867576,0.8819307,0.009979248,37,0.050684933,0.40547946,0,0,0,20,0
351,10,32,1,0.071428575,0.5714286,0.058855195,0.8819307,0.010009766,37,0.050684933,0.40547946,0,0,0,22,0
351,11,32,1,0.071428575,0.5714286,0.11753095,0.8819307,0.019989014,37,0.050684933,0.40547946,0,0,0,22,0
351,13,32,1,0.071428575,0.5714286,0.058855195,0.8819307,0.010009766,37,0.050684933,0.40547946,0,0,0,19,0
351,14,32,1,0.071428575,0.5714286,0.058855195,0.8819307,0.010009766,37,0.050684933,0.40547946,0,0,0,17,0
351,15,32,1,0.071428575,0.5714286,0.05867576,0.8819307,0.009979248,37,0.050684933,0.40547946,0,0,0,20,0
351,39,43,1,0.071428575,0.071428575,0.025300557,0.025300557,0.004302979,102,0.13972603,0.13972603,1,0,0,0,0
351,16,21,1,0.21428572,0.071428575,0.05903463,0.017584784,0.002990723,61,0.29726028,0.083561644,0,0,0,59,0
352,16,21,3,0.6,0.6,0.5745856,0.5745856,0.009521484,201,0.5646067,0.5646067,0,0,0,62,0
352,21,16,1,0.2,0.2,0.16574585,0.16574585,0.002746582,53,0.1488764,0.1488764,0,0,0,51,0
352,39,38,1,0.2,0.2,0.2596685,0.2596685,0.004302979,102,0.28651685,0.28651685,1,0,0,0,0
353,16,21,2,0.42857143,0.2857143,0.394913,0.28647926,0.006530762,140,0.3798768,0.28747433,0,0,0,64,0
353,21,16,1,0.14285715,0.2857143,0.11914324,0.22757697,0.002716064,53,0.108829565,0.20123203,0,0,0,52,0
353,39,38,1,0.14285715,0.14285715,0.18875502,0.18875502,0.004302979,102,0.20944558,0.20944558,1,0,0,0,0
353,41,36,1,0.14285715,0.14285715,0.18875502,0.18875502,0.004302979,102,0.20944558,0.20944558,1,0,0,0,0
353,16,20,1,0.42857143,0.14285715,0.394913,0.10843374,0.002471924,45,0.3798768,0.092402466,0,0,0,16,0
353,20,16,1,0.14285715,0.2857143,0.10843374,0.22757697,0.002471924,45,0.092402466,0.20123203,0,0,0,16,0
354,46,47,1,0.25,0.25,0.3112583,0.3112583,0.004302979,102,0.33663365,0.33663365,1,0,0,0,0
354,16,28,3,0.75,0.75,0.68874174,0.68874174,0.009521484,201,0.6633663,0.6633663,0,0,0,58,0
355,28,16,3,0.375,0.375,0.041722544,0.041722544,0.008544922,169,0.4111922,0.4111922,0,0,0,54,0
355,5,32,1,0.125,0.375,0.14647594,0.9277306,0.029998779,37,0.09002433,0.270073,0,0,0,20,0
355,8,32,1,0.125,0.375,0.19535092,0.9277306,0.040008545,37,0.09002433,0.270073,0,0,0,22,0
355,12,32,1,0.125,0.375,0.58590376,0.9277306,0.119995117,37,0.09002433,0.270073,0,0,0,24,0
355,16,21,2,0.25,0.25,0.030546863,0.030546863,0.006256104,131,0.3187348,0.3187348,0,0,0,66,0
356,16,21,1,0.5714286,0.14285715,0.03228615,0.007835739,0.003295898,70,0.54029304,0.12820514,0,0,0,67,0
356,21,16,1,0.14285715,0.14285715,0.006529783,0.006529783,0.002746582,53,0.0970696,0.0970696,0,0,0,53,0
356,39,38,1,0.14285715,0.14285715,0.010229994,0.010229994,0.004302979,102,0.18681319,0.18681319,1,0,0,0,0
356,43,49,1,0.14285715,0.14285715,0.9509541,0.9509541,0.399993896,96,0.17582418,0.17582418,1,0,0,1,0
356,16,29,3,0.5714286,0.42857143,0.03228615,0.02445041,0.010284424,225,0.54029304,0.41208792,0,0,0,71,0
357,16,29,1,0.5,0.16666667,0.4778481,0.18196203,0.003509521,78,0.4707317,0.1902439,0,0,0,72,0
357,29,16,2,0.33333334,0.33333334,0.29905063,0.29905063,0.005767822,115,0.2804878,0.2804878,0,0,0,65,0
357,39,43,1,0.16666667,0.16666667,0.22310127,0.22310127,0.004302979,102,0.24878049,0.24878049,1,0,0,0,0
357,16,24,2,0.5,0.33333334,0.4778481,0.29588607,0.005706787,115,0.4707317,0.2804878,0,0,0,26,0
358,24,16,2,0.4,0.4,0.3434535,0.3434535,0.005523682,107,0.31470588,0.31470588,0,0,0,25,0
358,36,37,1,0.2,0.2,0.2675522,0.2675522,0.004302979,102,0.3,0.3,1,0,0,0,0
358,16,27,2,0.4,0.4,0.3889943,0.3889943,0.006256104,131,0.3852941,0.3852941,0,0,0,58,0
359,16,27,1,0.33333334,0.11111111,0.13678373,0.049445473,0.003265381,70,0.37909836,0.14344262,0,0,0,59,0
359,2,32,1,0.11111111,0.44444445,0.15157117,0.7569316,0.010009766,37,0.07581967,0.30327868,0,0,0,22,0
359,3,32,1,0.11111111,0.44444445,0.15110905,0.7569316,0.009979248,37,0.07581967,0.30327868,0,0,0,23,0
359,27,16,1,0.11111111,0.11111111,0.041589648,0.041589648,0.002746582,53,0.108606555,0.108606555,0,0,0,45,0
359,6,32,1,0.11111111,0.44444445,0.15110905,0.7569316,0.009979248,37,0.07581967,0.30327868,0,0,0,22,0
359,7,32,1,0.11111111,0.44444445,0.30314234,0.7569316,0.020019531,37,0.07581967,0.30327868,0,0,0,23,0
359,39,44,1,0.11111111,0.11111111,0.06469501,0.06469501,0.004272461,102,0.2090164,0.2090164,1,0,0,0,0
359,16,22,2,0.33333334,0.22222222,0.13678373,0.08733826,0.005767822,115,0.37909836,0.23565574,0,0,0,43,0
360,16,22,1,0.5,0.25,0.5013928,0.27576602,0.00302124,62,0.5,0.2897196,0,0,0,44,0
360,22,16,2,0.5,0.5,0.49860725,0.49860725,0.005462646,107,0.5,0.5,0,0,0,38,0
360,16,19,1,0.5,0.25,0.5013928,0.22562674,0.002471924,45,0.5,0.21028037,0,0,0,13,0
361,19,16,1,0.2,0.2,0.15168539,0.15168539,0.002471924,45,0.12931034,0.12931034,0,0,0,14,0
361,16,30,4,0.8,0.8,0.8483146,0.8483146,0.013824463,303,0.87068963,0.87068963,0,0,0,77,0
362,30,16,2,0.33333334,0.33333334,0.29439253,0.29439253,0.005767822,115,0.2751196,0.2751196,0,0,0,68,0
362,39,43,1,0.16666667,0.16666667,0.21962617,0.21962617,0.004302979,102,0.24401914,0.24401914,1,0,0,0,0
362,16,26,3,0.5,0.5,0.48598132,0.48598132,0.009521484,201,0.48086125,0.48086125,0,0,0,71,0
363,26,16,1,0.11111111,0.11111111,0.003738396,0.003738396,0.002716064,53,0.10515873,0.10515873,0,0,0,56,0
363,1,32,1,0.11111111,0.44444445,0.01377746,0.9772336,0.010009766,37,0.0734127,0.2936508,0,0,0,23,0
363,39,43,1,0.11111111,0.11111111,0.005922628,0.005922628,0.004302979,102,0.20238096,0.20238096,1,0,0,0,0
363,9,32,1,0.11111111,0.44444445,0.013735456,0.9772336,0.009979248,37,0.0734127,0.2936508,0,0,0,21,0
363,10,32,1,0.11111111,0.44444445,0.055067837,0.9772336,0.040008545,37,0.0734127,0.2936508,0,0,0,23,0
363,14,32,1,0.11111111,0.44444445,0.89465284,0.9772336,0.649993896,37,0.0734127,0.2936508,0,0,0,18,0
363,16,26,3,0.33333334,0.33333334,0.013105389,0.013105389,0.009521484,201,0.39880952,0.39880952,0,0,0,74,0
364,26,16,1,0.25,0.25,0.21428572,0.21428572,0.002746582,53,0.19629629,0.19629629,0,0,0,57,0
364,39,43,1,0.25,0.25,0.33571428,0.33571428,0.004302979,102,0.37777779,0.37777779,1,0,0,0,0
364,16,23,2,0.5,0.5,0.45,0.45,0.005767822,115,0.42592594,0.42592594,0,0,0,29,0
365,23,16,2,0.6666667,0.6666667,0.6896552,0.6896552,0.005493164,107,0.70394737,0.70394737,0,0,0,28,0
365,16,19,1,0.33333334,0.33333334,0.31034482,0.31034482,0.002471924,45,0.29605263,0.29605263,0,0,0,14,0
366,19,16,1,0.33333334,0.33333334,0.26732674,0.26732674,0.002471924,45,0.234375,0.234375,0,0,0,15,0
366,16,29,2,0.6666667,0.6666667,0.7326733,0.7326733,0.006774902,147,0.765625,0.765625,0,0,0,74,0
367,16,29,2,0.2857143,0.14285715,0.041060977,0.021710401,0.007019043,156,0.3761468,0.20445609,0,0,0,76,0
367,0,32,1,0.071428575,0.5,0.12374929,0.9279781,0.040008545,37,0.048492793,0.33944955,0,0,0,22,0
367,4,32,1,0.071428575,0.5,0.030960921,0.9279781,0.010009766,37,0.048492793,0.33944955,0,0,0,23,0
367,5,32,1,0.071428575,0.5,0.09278837,0.9279781,0.029998779,37,0.048492793,0.33944955,0,0,0,21,0
367,8,32,1,0.071428575,0.5,0.09278837,0.9279781,0.029998779,37,0.048492793,0.33944955,0,0,0,23,0
367,11,32,1,0.071428575,0.5,0.06182745,0.9279781,0.019989014,37,0.048492793,0.33944955,0,0,0,23,0
367,13,32,1,0.071428575,0.5,0.061921842,0.9279781,0.020019531,37,0.048492793,0.33944955,0,0,0,20,0
367,15,32,1,0.071428575,0.5,0.46394184,0.9279781,0.149993896,37,0.048492793,0.33944955,0,0,0,21,0
367,29,16,2,0.14285715,0.14285715,0.0176515,0.0176515,0.005706787,115,0.15072083,0.15072083,0,0,0,67,0
367,39,43,1,0.071428575,0.071428575,0.01330942,0.01330942,0.004302979,102,0.13368283,0.13368283,1,0,0,0,0
367,16,28,2,0.2857143,0.14285715,0.041060977,0.019350575,0.006256104,131,0.3761468,0.17169069,0,0,0,60,0
368,16,28,2,0.5,0.33333334,0.53589314,0.35893154,0.006561279,140,0.55291003,0.37037036,0,0,0,62,0
368,28,16,3,0.5,0.5,0.46410686,0.46410686,0.008483887,169,0.44708994,0.44708994,0,0,0,57,0
368,16,25,1,0.5,0.16666667,0.53589314,0.1769616,0.003234863,69,0.55291003,0.18253969,0,0,0,68,0
369,16,25,4,0.5714286,0.5714286,0.5800256,0.5800256,0.013824463,303,0.5826923,0.5826923,0,0,0,72,0
369,25,16,2,0.2857143,0.2857143,0.24071702,0.24071702,0.005737305,115,0.22115384,0.22115384,0,0,0,54,0
369,39,43,1,0.14285715,0.14285715,0.17925736,0.17925736,0.004272461,102,0.19615385,0.19615385,1,0,0,0,0
370,16,25,3,0.7,0.3,0.7074468,0.3067376,0.010559082,234,0.7122016,0.31034482,0,0,0,75,0
370,25,16,2,0.2,0.2,0.16755319,0.16755319,0.005767822,115,0.1525199,0.1525199,0,0,0,56,0
370,39,43,1,0.1,0.1,0.125,0.125,0.004302979,102,0.13527851,0.13527851,1,0,0,0,0
370,16,30,4,0.7,0.4,0.7074468,0.4007092,0.013793945,303,0.7122016,0.40185675,0,0,0,81,0
371,2,32,1,0.09090909,0.36363637,0.06484236,0.84453696,0.009979248,37,0.05538922,0.22155689,0,0,0,23,0
371,3,32,1,0.09090909,0.36363637,0.19492365,0.84453696,0.029998779,37,0.05538922,0.22155689,0,0,0,24,0
371,6,32,1,0.09090909,0.36363637,0.06504065,0.84453696,0.010009766,37,0.05538922,0.22155689,0,0,0,23,0
371,30,16,2,0.18181819,0.18181819,0.03747769,0.03747769,0.005767822,115,0.1721557,0.1721557,0,0,0,70,0
371,12,32,1,0.09090909,0.36363637,0.5197303,0.84453696,0.079986572,37,0.05538922,0.22155689,0,0,0,25,0
371,39,43,1,0.09090909,0.09090909,0.027761253,0.027761253,0.004272461,102,0.15269461,0.15269461,1,0,0,0,0
371,16,29,4,0.36363637,0.36363637,0.09022407,0.09022407,0.013885498,303,0.4535928,0.4535928,0,0,0,80,0
372,29,16,2,0.5,0.5,0.459854,0.459854,0.005767822,115,0.4389313,0.4389313,0,0,0,69,0
372,39,43,1,0.25,0.25,0.34306568,0.34306568,0.004302979,102,0.38931298,0.38931298,1,0,0,0,0
372,16,17,1,0.25,0.25,0.1970803,0.1970803,0.002471924,45,0.17175573,0.17175573,0,0,0,12,0
373,17,16,1,0.25,0.25,0.20610687,0.20610687,0.002471924,45,0.18292683,0.18292683,0,0,0,12,0
373,16,28,3,0.75,0.75,0.79389316,0.79389316,0.009521484,201,0.81707317,0.81707317,0,0,0,65,0
374,16,28,1,0.4,0.2,0.4025696,0.22912206,0.003265381,70,0.40492958,0.24647887,0,0,0,66,0
374,28,16,3,0.6,0.6,0.5974304,0.5974304,0.008514404,169,0.5950704,0.5950704,0,0,0,60,0
374,16,20,1,0.4,0.2,0.4025696,0.17344753,0.002471924,45,0.40492958,0.15845071,0,0,0,17,0
375,47,46,1,0.25,0.25,0.22345483,0.22345483,0.004302979,102,0.44541484,0.44541484,1,0,0,0,0
375,7,32,1,0.25,0.25,0.51980984,0.51980984,0.010009766,37,0.16157205,0.16157205,0,0,0,24,0
375,20,16,1,0.25,0.25,0.12836768,0.12836768,0.002471924,45,0.19650654,0.19650654,0,0,0,17,0
375,16,19,1,0.25,0.25,0.12836768,0.12836768,0.002471924,45,0.19650654,0.19650654,0,0,0,15,0
376,19,16,1,0.33333334,0.33333334,0.28321677,0.28321677,0.002471924,45,0.2556818,0.2556818,0,0,0,16,0
376,16,26,2,0.6666667,0.6666667,0.7167832,0.7167832,0.006256104,131,0.7443182,0.7443182,0,0,0,76,0
377,16,26,2,0.5,0.33333334,0.48679867,0.35313532,0.006530762,140,0.48051947,0.36363637,0,0,0,78,0
377,26,16,1,0.16666667,0.33333334,0.14686468,0.28052804,0.002716064,53,0.13766234,0.25454545,0,0,0,58,0
377,39,43,1,0.16666667,0.16666667,0.23267327,0.23267327,0.004302979,102,0.26493508,0.26493508,1,0,0,0,0
377,16,20,1,0.5,0.16666667,0.48679867,0.13366337,0.002471924,45,0.48051947,0.116883114,0,0,0,18,0
377,20,16,1,0.16666667,0.33333334,0.13366337,0.28052804,0.002471924,45,0.116883114,0.25454545,0,0,0,18,0
378,16,25,3,0.5,0.5,0.11418919,0.11418919,0.010314941,225,0.66964287,0.66964287,0,0,0,78,0
378,0,32,1,0.16666667,0.5,0.11081081,0.8858108,0.010009766,37,0.110119045,0.33035713,0,0,0,23,0
378,1,32,1,0.16666667,0.5,0.33209458,0.8858108,0.029998779,37,0.110119045,0.33035713,0,0,0,24,0
378,4,32,1,0.16666667,0.5,0.4429054,0.8858108,0.040008545,37,0.110119045,0.33035713,0,0,0,24,0
379,4,32,1,0.0625,0.5,0.18402582,0.8739472,0.040008545,37,0.041387025,0.3310962,0,0,0,25,0
379,8,32,1,0.0625,0.5,0.04590118,0.8739472,0.009979248,37,0.041387025,0.3310962,0,0,0,24,0
379,9,32,1,0.0625,0.5,0.04604155,0.8739472,0.010009766,37,0.041387025,0.3310962,0,0,0,22,0
379,10,32,1,0.0625,0.5,0.04604155,0.8739472,0.010009766,37,0.041387025,0.3310962,0,0,0,24,0
379,11,32,1,0.0625,0.5,0,0.8739472,0,37,0.041387025,0.3310962,0,0,0,24,0
379,16,25,1,0.3125,0.0625,0.07973049,0.016142616,0.003509521,78,0.4261745,0.087248325,0,0,0,79,0
379,25,16,2,0.125,0.125,0.026530039,0.026530039,0.005767822,115,0.12863535,0.12863535,0,0,0,58,0
379,13,32,1,0.0625,0.5,0.04604155,0.8739472,0.010009766,37,0.041387025,0.3310962,0,0,0,21,0
379,14,32,1,0.0625,0.5,0.04590118,0.8739472,0.009979248,37,0.041387025,0.3310962,0,0,0,19,0
379,15,32,1,0.0625,0.5,0.45999438,0.8739472,0.100006104,37,0.041387025,0.3310962,0,0,0,22,0
379,39,43,1,0.0625,0.0625,0.019792251,0.019792251,0.004302979,102,0.11409396,0.11409396,1,0,0,0,0
379,16,30,4,0.3125,0.25,0.07973049,0.063587874,0.013824463,303,0.4261745,0.33892617,0,0,0,85,0
380,30,16,2,0.33333334,0.33333334,0.2921875,0.2921875,0.005706787,115,0.2751196,0.2751196,0,0,0,72,0
380,39,43,1,0.16666667,0.16666667,0.2203125,0.2203125,0.004302979,102,0.24401914,0.24401914,1,0,0,0,0
380,16,28,3,0.5,0.5,0.4875,0.4875,0.009521484,201,0.48086125,0.48086125,0,0,0,69,0
381,34,38,1,0.16666667,0.16666667,0.2256,0.2256,0.004302979,102,0.25373134,0.25373134,1,0,0,0,0
381,28,16,3,0.5,0.5,0.448,0.448,0.008544922,169,0.420398,0.420398,0,0,0,63,0
381,16,21,2,0.33333334,0.33333334,0.3264,0.3264,0.006225586,131,0.32587063,0.32587063,0,0,0,69,0
382,16,21,1,0.33333334,0.16666667,0.05090712,0.028973734,0.003265381,70,0.33430234,0.20348836,0,0,0,70,0
382,21,16,1,0.16666667,0.16666667,0.024099648,0.024099648,0.002716064,53,0.15406977,0.15406977,0,0,0,54,0
382,39,38,1,0.16666667,0.16666667,0.03790956,0.03790956,0.004272461,102,0.29651162,0.29651162,1,0,0,0,0
382,16,18,1,0.33333334,0.16666667,0.05090712,0.021933388,0.002471924,45,0.33430234,0.13081396,0,0,0,17,0
382,2,32,1,0.16666667,0.33333334,0.26617926,0.88708365,0.029998779,37,0.10755814,0.21511628,0,0,0,24,0
382,5,32,1,0.16666667,0.33333334,0.6209044,0.88708365,0.069976807,37,0.10755814,0.21511628,0,0,0,22,0
383,12,32,1,0.25,0.25,0.5503356,0.5503356,0.010009766,37,0.18781726,0.18781726,0,0,0,26,0
383,18,16,1,0.25,0.25,0.13590604,0.13590604,0.002471924,45,0.2284264,0.2284264,0,0,0,14,0
383,16,23,2,0.5,0.5,0.3137584,0.3137584,0.005706787,115,0.5837563,0.5837563,0,0,0,31,0
384,23,16,2,0.5,0.5,0.46753246,0.46753246,0.005493164,107,0.44957983,0.44957983,0,0,0,30,0
384,16,28,2,0.5,0.5,0.53246754,0.53246754,0.006256104,131,0.55042017,0.55042017,0,0,0,71,0
385,16,28,2,0.5,0.33333334,0.5156794,0.37456447,0.006561279,140,0.52259886,0.39548022,0,0,0,73,0
385,28,16,3,0.5,0.5,0.48432055,0.48432055,0.008483887,169,0.47740114,0.47740114,0,0,0,66,0
385,16,17,1,0.5,0.16666667,0.5156794,0.14111498,0.002471924,45,0.52259886,0.12711865,0,0,0,13,0
386,17,16,1,0.25,0.25,0.037903603,0.037903603,0.002471924,45,0.2616279,0.2616279,0,0,0,13,0
386,3,32,1,0.25,0.5,0.45999065,0.9199813,0.029998779,37,0.21511628,0.43023255,0,0,0,25,0
386,6,32,1,0.25,0.5,0.45999065,0.9199813,0.029998779,37,0.21511628,0.43023255,0,0,0,24,0
386,16,22,1,0.25,0.25,0.042115115,0.042115115,0.002746582,53,0.30813953,0.30813953,0,0,0,45,0
